 22.000000	352.004000	 13.227086	  3.635869	  0.000000	  0.000000	  4.287369	 13.227086	  3.635869	  0.000000	  0.000000	  4.283310	 16.515919	  2.026406
 23.000000	368.818000	 13.308863	  3.578936	  0.000000	  0.000000	  4.282013	 13.308863	  3.578936	  0.000000	  0.000000	  4.275864	 16.515919	  2.026406
 24.000000	385.586000	 13.250876	  3.609847	  0.000000	  0.000000	  4.286911	 13.250876	  3.609847	  0.000000	  0.000000	  4.266846	 16.515919	  2.026406
 25.000000	402.400000	 13.366566	  3.603831	  0.000000	  0.000000	  4.272400	 13.366566	  3.603831	  0.000000	  0.000000	  4.258804	 16.515919	  2.026406
 26.000000	419.168000	 13.327668	  3.583016	  0.000000	  0.000000	  4.262405	 13.327668	  3.583016	  0.000000	  0.000000	  4.261658	 16.515919	  2.026406
 27.000000	435.886000	 13.277129	  3.549423	  0.000000	  0.000000	  4.258423	 13.277129	  3.549423	  0.000000	  0.000000	  4.246246	 16.515919	  2.026406
 28.000000	452.654000	 13.270318	  3.656248	  0.000000	  0.000000	  4.241592	 13.270318	  3.656248	  0.000000	  0.000000	  4.235962	 16.515919	  2.026406
 29.000000	469.468000	 13.440222	  3.710062	  0.000000	  0.000000	  4.229950	 13.440222	  3.710062	  0.000000	  0.000000	  4.235138	 16.515919	  2.026406
 30.000000	486.236000	 13.608063	  3.643294	  0.000000	  0.000000	  4.236160	 13.608063	  3.643294	  0.000000	  0.000000	  4.231430	 16.515919	  2.026406
 31.000000	502.953000	 13.447706	  3.796510	  0.000000	  0.000000	  4.229492	 13.447706	  3.796510	  0.000000	  0.000000	  4.229965	 16.515919	  2.026406
 32.000000	519.721000	 13.426706	  3.798975	  0.000000	  0.000000	  4.219208	 13.426706	  3.798975	  0.000000	  0.000000	  4.226151	 16.515919	  2.026406
 33.000000	536.535000	 13.421247	  3.756823	  0.000000	  0.000000	  4.213120	 13.421247	  3.756823	  0.000000	  0.000000	  4.224106	 16.515919	  2.026406
 34.000000	553.303000	 13.488393	  3.704512	  0.000000	  0.000000	  4.212082	 13.488393	  3.704512	  0.000000	  0.000000	  4.221527	 16.515919	  2.026406
 35.000000	570.020000	 13.308413	  3.642569	  0.000000	  0.000000	  4.216599	 13.308413	  3.642569	  0.000000	  0.000000	  4.215302	 16.515919	  2.026406
 36.000000	586.788000	 13.236046	  3.877850	  0.000000	  0.000000	  4.209091	 13.236046	  3.877850	  0.000000	  0.000000	  4.202454	 16.515919	  2.026406
 37.000000	603.611000	 13.291836	  3.925776	  0.000000	  0.000000	  4.213348	 13.291836	  3.925776	  0.000000	  0.000000	  4.195084	 16.515919	  2.026406
 38.000000	620.379000	 13.243165	  3.885181	  0.000000	  0.000000	  4.197159	 13.243165	  3.885181	  0.000000	  0.000000	  4.192642	 16.515919	  2.026406
 39.000000	637.088000	 13.166686	  3.831911	  0.000000	  0.000000	  4.190811	 13.166686	  3.831911	  0.000000	  0.000000	  4.189362	 16.515919	  2.026406
 40.000000	653.856000	 13.113369	  3.747918	  0.000000	  0.000000	  4.181931	 13.113369	  3.747918	  0.000000	  0.000000	  4.174850	 16.515919	  2.026406
 41.000000	670.670000	 13.206650	  3.694913	  0.000000	  0.000000	  4.172760	 13.206650	  3.694913	  0.000000	  0.000000	  4.175201	 16.515919	  2.026406
 42.000000	687.438000	 13.259477	  3.679588	  0.000000	  0.000000	  4.182663	 13.259477	  3.679588	  0.000000	  0.000000	  4.169785	 16.515919	  2.026406
 43.000000	704.155000	 13.277334	  3.712454	  0.000000	  0.000000	  4.163574	 13.277334	  3.712454	  0.000000	  0.000000	  4.166168	 16.515919	  2.026406
 44.000000	720.923000	 13.189896	  3.687571	  0.000000	  0.000000	  4.167114	 13.189896	  3.687571	  0.000000	  0.000000	  4.164154	 16.515919	  2.026406
 45.000000	737.737000	 15.486886	  2.892328	  0.000000	  0.000000	  4.378647	 15.486886	  2.892328	  0.000000	  0.000000	  4.181793	 16.515919	  2.026406
 46.000000	771.223000	 13.254896	  3.662720	  0.000000	  0.000000	  4.167313	 13.254896	  3.662720	  0.000000	  0.000000	  4.166885	 16.515919	  2.026406
 47.000000	787.991000	 13.288379	  3.636221	  0.000000	  0.000000	  4.156570	 13.288379	  3.636221	  0.000000	  0.000000	  4.166321	 16.515919	  2.026406
 48.000000	804.759000	 13.297245	  3.670393	  0.000000	  0.000000	  4.169464	 13.297245	  3.670393	  0.000000	  0.000000	  4.164536	 16.515919	  2.026406
 49.000000	821.573000	 13.393191	  3.703259	  0.000000	  0.000000	  4.161835	 13.393191	  3.703259	  0.000000	  0.000000	  4.166885	 16.515919	  2.026406
 50.000000	838.341000	 13.445855	  3.649838	  0.000000	  0.000000	  4.163483	 13.445855	  3.649838	  0.000000	  0.000000	  4.159790	 16.515919	  2.026406
 51.000000	855.058000	 13.473294	  3.664915	  0.000000	  0.000000	  4.168564	 13.473294	  3.664915	  0.000000	  0.000000	  4.146973	 16.515919	  2.026406
 52.000000	871.827000	 13.399704	  3.698154	  0.000000	  0.000000	  4.159973	 13.399704	  3.698154	  0.000000	  0.000000	  4.150070	 16.515919	  2.026406
 53.000000	888.640000	 13.442880	  3.777076	  0.000000	  0.000000	  4.155457	 13.442880	  3.777076	  0.000000	  0.000000	  4.137421	 16.515919	  2.026406
 54.000000	905.408000	 13.427831	  3.736145	  0.000000	  0.000000	  4.158508	 13.427831	  3.736145	  0.000000	  0.000000	  4.134399	 16.515919	  2.026406
 55.000000	922.125000	 13.341729	  3.820501	  0.000000	  0.000000	  4.140305	 13.341729	  3.820501	  0.000000	  0.000000	  4.124695	 16.515919	  2.026406
 56.000000	938.893000	 13.405195	  3.805063	  0.000000	  0.000000	  4.146545	 13.405195	  3.805063	  0.000000	  0.000000	  4.105423	 16.515919	  2.026406
 57.000000	955.661000	 13.361863	  3.875717	  0.000000	  0.000000	  4.141571	 13.361863	  3.875717	  0.000000	  0.000000	  4.098312	 16.515919	  2.026406
 58.000000	972.475000	 13.377251	  3.807703	  0.000000	  0.000000	  4.141907	 13.377251	  3.807703	  0.000000	  0.000000	  4.094254	 16.515919	  2.026406
 59.000000	989.243000	 13.399572	  3.740079	  0.000000	  0.000000	  4.117111	 13.399572	  3.740079	  0.000000	  0.000000	  4.089600	 16.515919	  2.026406
 60.000000	1006.057000	 13.455434	  3.719246	  0.000000	  0.000000	  4.126480	 13.455434	  3.719246	  0.000000	  0.000000	  4.079636	 16.515919	  2.026406
 61.000000	1022.825000	 13.541568	  3.853799	  0.000000	  0.000000	  4.122589	 13.541568	  3.853799	  0.000000	  0.000000	  4.070679	 16.515919	  2.026406
 62.000000	1039.552000	 13.411738	  3.708726	  0.000000	  0.000000	  4.111618	 13.411738	  3.708726	  0.000000	  0.000000	  4.061890	 16.515919	  2.026406
 63.000000	1056.320000	 13.356637	  3.709316	  0.000000	  0.000000	  4.116669	 13.356637	  3.709316	  0.000000	  0.000000	  4.062515	 16.515919	  2.026406
 64.000000	1073.134000	 13.414928	  3.640239	  0.000000	  0.000000	  4.110031	 13.414928	  3.640239	  0.000000	  0.000000	  4.054916	 16.515919	  2.026406
 65.000000	1089.893000	 13.129011	  3.647602	  0.000000	  0.000000	  4.109146	 13.129011	  3.647602	  0.000000	  0.000000	  4.060089	 16.515919	  2.026406
 66.000000	1106.610000	 13.224990	  3.695182	  0.000000	  0.000000	  4.104889	 13.224990	  3.695182	  0.000000	  0.000000	  4.064117	 16.515919	  2.026406
 67.000000	1123.378000	 13.251101	  3.573407	  0.000000	  0.000000	  4.113480	 13.251101	  3.573407	  0.000000	  0.000000	  4.064651	 16.515919	  2.026406
 68.000000	1140.192000	 13.471157	  3.717341	  0.000000	  0.000000	  4.119553	 13.471157	  3.717341	  0.000000	  0.000000	  4.062088	 16.515919	  2.026406
 69.000000	1156.960000	 13.199040	  3.820024	  0.000000	  0.000000	  4.111038	 13.199040	  3.820024	  0.000000	  0.000000	  4.072311	 16.515919	  2.026406
 70.000000	1173.678000	 13.341974	  3.776568	  0.000000	  0.000000	  4.107880	 13.341974	  3.776568	  0.000000	  0.000000	  4.068085	 16.515919	  2.026406
 71.000000	1190.446000	 13.417178	  3.757547	  0.000000	  0.000000	  4.104233	 13.417178	  3.757547	  0.000000	  0.000000	  4.073166	 16.515919	  2.026406
 72.000000	1207.260000	 13.246642	  3.731786	  0.000000	  0.000000	  4.113754	 13.246642	  3.731786	  0.000000	  0.000000	  4.070740	 16.515919	  2.026406
 73.000000	1224.028000	 13.245241	  3.692832	  0.000000	  0.000000	  4.121048	 13.245241	  3.692832	  0.000000	  0.000000	  4.071213	 16.515919	  2.026406
 74.000000	1240.745000	 11.967789	  4.756927	  0.000000	  0.000000	  4.123535	 11.967789	  4.756927	  0.000000	  0.000000	  4.105606	 16.515919	  2.026406
 75.000000	1257.523000	 10.529328	  6.038815	  0.000000	  0.000000	  4.136047	 10.529328	  6.038815	  0.000000	  0.000000	  4.095459	 16.515919	  2.026406
 76.000000	1274.337000	 10.449749	  6.621496	  0.000000	  0.000000	  4.132477	 10.449749	  6.621496	  0.000000	  0.000000	  4.093613	 16.515919	  2.026406
 77.000000	1291.105000	 10.410819	  6.662011	  0.000000	  0.000000	  4.130798	 10.410819	  6.662011	  0.000000	  0.000000	  4.103683	 16.515919	  2.026406
 78.000000	1307.812000	 10.305674	  6.716651	  0.000000	  0.000000	  4.123108	 10.305674	  6.716651	  0.000000	  0.000000	  4.101044	 16.515919	  2.026406
 79.000000	1324.580000	 10.454005	  6.667699	  0.000000	  0.000000	  4.128128	 10.454005	  6.667699	  0.000000	  0.000000	  4.106949	 16.515919	  2.026406
 80.000000	1341.298000	 10.249421	  6.715047	  0.000000	  0.000000	  4.139359	 10.249421	  6.715047	  0.000000	  0.000000	  4.110687	 16.515919	  2.026406
 81.000000	1358.075000	 10.328946	  6.860422	  0.000000	  0.000000	  4.129959	 10.328946	  6.860422	  0.000000	  0.000000	  4.130005	 16.515919	  2.026406
 82.000000	1374.889000	 10.459761	  6.830355	  0.000000	  0.000000	  4.131729	 10.459761	  6.830355	  0.000000	  0.000000	  4.128387	 16.515919	  2.026406
 83.000000	1391.657000	 10.344920	  7.010803	  0.000000	  0.000000	  4.140762	 10.344920	  7.010803	  0.000000	  0.000000	  4.125565	 16.515919	  2.026406
 84.000000	1408.471000	 10.328208	  7.068990	  0.000000	  0.000000	  4.148636	 10.328208	  7.068990	  0.000000	  0.000000	  4.135406	 16.515919	  2.026406
 85.000000	1425.239000	 10.403448	  6.913934	  0.000000	  0.000000	  4.153137	 10.403448	  6.913934	  0.000000	  0.000000	  4.139221	 16.515919	  2.026406
 86.000000	1441.956000	 10.478264	  6.811112	  0.000000	  0.000000	  4.143631	 10.478264	  6.811112	  0.000000	  0.000000	  4.136749	 16.515919	  2.026406
 87.000000	1458.724000	 10.501638	  6.880144	  0.000000	  0.000000	  4.147461	 10.501638	  6.880144	  0.000000	  0.000000	  4.143326	 16.515919	  2.026406
 88.000000	1475.538000	 10.374139	  6.938767	  0.000000	  0.000000	  4.151794	 10.374139	  6.938767	  0.000000	  0.000000	  4.137253	 16.515919	  2.026406
 89.000000	1492.306000	 10.358080	  6.779610	  0.000000	  0.000000	  4.147934	 10.358080	  6.779610	  0.000000	  0.000000	  4.141281	 16.515919	  2.026406
 90.000000	1509.024000	 11.935892	  5.793188	  0.000000	  0.000000	  4.187271	 11.935892	  5.793188	  0.000000	  0.000000	  4.153488	 16.515919	  2.026406
 91.000000	1525.792000	 13.898703	  3.825988	  0.000000	  0.000000	  4.136642	 13.898703	  3.825988	  0.000000	  0.000000	  4.158554	 16.515919	  2.026406
 92.000000	1542.606000	 13.681519	  4.021024	  0.000000	  0.000000	  4.152008	 13.681519	  4.021024	  0.000000	  0.000000	  4.155960	 16.515919	  2.026406
 93.000000	1559.383000	 13.791773	  3.558112	  0.000000	  0.000000	  4.143921	 13.791773	  3.558112	  0.000000	  0.000000	  4.154312	 16.515919	  2.026406
 94.000000	1576.092000	 13.657474	  3.873937	  0.000000	  0.000000	  4.126389	 13.657474	  3.873937	  0.000000	  0.000000	  4.140640	 16.515919	  2.026406
 95.000000	1592.860000	 13.696305	  3.713800	  0.000000	  0.000000	  4.126434	 13.696305	  3.713800	  0.000000	  0.000000	  4.138321	 16.515919	  2.026406
 96.000000	1609.674000	 13.702129	  3.799368	  0.000000	  0.000000	  4.125168	 13.702129	  3.799368	  0.000000	  0.000000	  4.139252	 16.515919	  2.026406
 97.000000	1626.442000	 13.828774	  3.829767	  0.000000	  0.000000	  4.112930	 13.828774	  3.829767	  0.000000	  0.000000	  4.133575	 16.515919	  2.026406
 98.000000	1643.158000	 13.745901	  3.613357	  0.000000	  0.000000	  4.104309	 13.745901	  3.613357	  0.000000	  0.000000	  4.134903	 16.515919	  2.026406
 99.000000	1659.927000	 13.717507	  3.727613	  0.000000	  0.000000	  4.118958	 13.717507	  3.727613	  0.000000	  0.000000	  4.147141	 16.515919	  2.026406
100.000000	1676.741000	 13.778431	  3.753633	  0.000000	  0.000000	  4.120270	 13.778431	  3.753633	  0.000000	  0.000000	  4.144516	 16.515919	  2.026406
101.000000	1693.508000	 13.717650	  3.757827	  0.000000	  0.000000	  4.120148	 13.717650	  3.757827	  0.000000	  0.000000	  4.148788	 16.515919	  2.026406
102.000000	1710.221000	 13.819570	  3.691931	  0.000000	  0.000000	  4.098602	 13.819570	  3.691931	  0.000000	  0.000000	  4.148544	 16.515919	  2.026406
103.000000	1726.989000	 13.767131	  3.707711	  0.000000	  0.000000	  4.105911	 13.767131	  3.707711	  0.000000	  0.000000	  4.153351	 16.515919	  2.026406
104.000000	1743.803000	 13.897007	  3.595381	  0.000000	  0.000000	  4.112442	 13.897007	  3.595381	  0.000000	  0.000000	  4.156921	 16.515919	  2.026406
105.000000	1760.571000	 13.855752	  3.691247	  0.000000	  0.000000	  4.133728	 13.855752	  3.691247	  0.000000	  0.000000	  4.161087	 16.515919	  2.026406
106.000000	1777.289000	 13.798935	  3.847183	  0.000000	  0.000000	  4.133362	 13.798935	  3.847183	  0.000000	  0.000000	  4.164017	 16.515919	  2.026406
107.000000	1794.057000	 13.786757	  3.875179	  0.000000	  0.000000	  4.131714	 13.786757	  3.875179	  0.000000	  0.000000	  4.180344	 16.515919	  2.026406
108.000000	1810.871000	 13.654082	  3.843921	  0.000000	  0.000000	  4.138031	 13.654082	  3.843921	  0.000000	  0.000000	  4.187500	 16.515919	  2.026406
109.000000	1827.639000	 13.647869	  3.661322	  0.000000	  0.000000	  4.155212	 13.647869	  3.661322	  0.000000	  0.000000	  4.193192	 16.515919	  2.026406
110.000000	1844.357000	 13.680916	  3.769672	  0.000000	  0.000000	  4.154404	 13.680916	  3.769672	  0.000000	  0.000000	  4.194626	 16.515919	  2.026406
111.000000	1861.125000	 13.764291	  3.764744	  0.000000	  0.000000	  4.163177	 13.764291	  3.764744	  0.000000	  0.000000	  4.191681	 16.515919	  2.026406
112.000000	1877.948000	 13.909713	  3.789076	  0.000000	  0.000000	  4.167633	 13.909713	  3.789076	  0.000000	  0.000000	  4.192474	 16.515919	  2.026406
113.000000	1894.716000	 13.797188	  3.850972	  0.000000	  0.000000	  4.166321	 13.797188	  3.850972	  0.000000	  0.000000	  4.198502	 16.515919	  2.026406
114.000000	1911.433000	 13.730228	  3.829105	  0.000000	  0.000000	  4.164719	 13.730228	  3.829105	  0.000000	  0.000000	  4.194855	 16.515919	  2.026406
115.000000	1928.201000	 13.592396	  3.702720	  0.000000	  0.000000	  4.153595	 13.592396	  3.702720	  0.000000	  0.000000	  4.183350	 16.515919	  2.026406
116.000000	1945.015000	 13.627614	  3.689808	  0.000000	  0.000000	  4.138702	 13.627614	  3.689808	  0.000000	  0.000000	  4.179886	 16.515919	  2.026406
117.000000	1961.783000	 13.700515	  3.763439	  0.000000	  0.000000	  4.132507	 13.700515	  3.763439	  0.000000	  0.000000	  4.159668	 16.515919	  2.026406
118.000000	1978.491000	 13.803675	  3.819165	  0.000000	  0.000000	  4.123688	 13.803675	  3.819165	  0.000000	  0.000000	  4.145172	 16.515919	  2.026406
119.000000	1995.259000	 13.880593	  3.855869	  0.000000	  0.000000	  4.120239	 13.880593	  3.855869	  0.000000	  0.000000	  4.134750	 16.515919	  2.026406
120.000000	2012.073000	 13.885466	  3.774363	  0.000000	  0.000000	  4.108704	 13.885466	  3.774363	  0.000000	  0.000000	  4.116516	 16.515919	  2.026406
121.000000	2028.841000	 13.702650	  3.863748	  0.000000	  0.000000	  4.086288	 13.702650	  3.863748	  0.000000	  0.000000	  4.111588	 16.515919	  2.026406
122.000000	2045.655000	 13.640664	  3.937061	  0.000000	  0.000000	  4.087021	 13.640664	  3.937061	  0.000000	  0.000000	  4.095337	 16.515919	  2.026406
123.000000	2062.423000	 13.890818	  3.821495	  0.000000	  0.000000	  4.080856	 13.890818	  3.821495	  0.000000	  0.000000	  4.079620	 16.515919	  2.026406
124.000000	2079.140000	 13.866385	  3.780958	  0.000000	  0.000000	  4.060165	 13.866385	  3.780958	  0.000000	  0.000000	  4.078354	 16.515919	  2.026406
125.000000	2095.908000	 13.238542	  3.964559	  0.000000	  0.000000	  3.891006	 13.238542	  3.964559	  0.000000	  0.000000	  4.052048	 16.515919	  2.026406
126.000000	2112.731000	 10.234877	  3.606927	  0.000000	  0.000000	  0.000000	 10.234877	  3.606927	  0.000000	  0.000000	  3.698456	 16.515919	  2.026406
127.000000	2129.499000	  0.000000	 14.842717	  0.000000	  0.000000	  0.000000	  0.000000	 14.842717	  0.000000	  0.000000	  0.000000	 16.515919	  2.026406
128.000000	2146.286000	  0.000000	 14.842717	  0.000000	  0.000000	  0.000000	  0.000000	 14.842717	  0.000000	  0.000000	  0.000000	 16.515919	  2.026406
129.000000	2163.090000	  0.000000	 14.842717	  0.000000	  0.000000	  0.000000	  0.000000	 14.842717	  0.000000	  0.000000	  0.000000	 16.515919	  2.026406
130.000000	2179.868000	  0.000000	 14.842717	  0.000000	  0.000000	  0.000000	  0.000000	 14.842717	  0.000000	  0.000000	  0.000000	 16.515919	  2.026406
131.000000	2196.709000	  0.000000	 14.842717	  0.000000	  0.000000	  0.000000	  0.000000	 14.842717	  0.000000	  0.000000	  0.000000	 16.515919	  2.026406
132.000000	2213.486000	  0.000000	 14.842717	  0.000000	  0.000000	  0.000000	  0.000000	 14.842717	  0.000000	  0.000000	  0.000000	 16.515919	  2.026406
133.000000	2230.255000	  5.439479	  8.777973	  0.000000	  0.000000	  0.000000	  5.439479	  8.777973	  0.000000	  0.000000	  3.413940	 16.515919	  2.026406
134.000000	2247.032000	  8.113581	 10.110918	  0.000000	  0.000000	  3.827209	  8.113581	 10.110918	  0.000000	  0.000000	  3.937042	 16.515919	  2.026406
135.000000	2263.836000	  8.092692	 11.241651	  0.000000	  0.000000	  4.045502	  8.092692	 11.241651	  0.000000	  0.000000	  4.044205	 16.515919	  2.026406
136.000000	2280.545000	  8.308950	 11.414065	  0.000000	  0.000000	  4.084106	  8.308950	 11.414065	  0.000000	  0.000000	  4.055710	 16.515919	  2.026406
137.000000	2297.313000	  8.236536	 11.530932	  0.000000	  0.000000	  4.096054	  8.236536	 11.530932	  0.000000	  0.000000	  4.062134	 16.515919	  2.026406
138.000000	2314.031000	  8.131522	 11.559688	  0.000000	  0.000000	  4.112915	  8.131522	 11.559688	  0.000000	  0.000000	  4.065872	 16.515919	  2.026406
139.000000	2330.799000	  8.265009	 11.530621	  0.000000	  0.000000	  4.103699	  8.265009	 11.530621	  0.000000	  0.000000	  4.083084	 16.515919	  2.026406
140.000000	2347.516000	  8.325363	 11.520810	  0.000000	  0.000000	  4.131821	  8.325363	 11.520810	  0.000000	  0.000000	  4.079956	 16.515919	  2.026406
141.000000	2364.284000	  8.185531	 11.502390	  0.000000	  0.000000	  4.132721	  8.185531	 11.502390	  0.000000	  0.000000	  4.080719	 16.515919	  2.026406
142.000000	2381.002000	  8.263670	 11.377480	  0.000000	  0.000000	  4.143280	  8.263670	 11.377480	  0.000000	  0.000000	  4.088699	 16.515919	  2.026406
143.000000	2397.769000	  8.156140	 11.446899	  0.000000	  0.000000	  4.133804	  8.156140	 11.446899	  0.000000	  0.000000	  4.079132	 16.515919	  2.026406
144.000000	2414.495000	  8.191684	 11.568555	  0.000000	  0.000000	  4.142899	  8.191684	 11.568555	  0.000000	  0.000000	  4.095352	 16.515919	  2.026406
145.000000	2431.264000	  8.526431	 12.491882	  0.000000	  0.000000	  4.150818	  8.526431	 12.491882	  0.000000	  0.000000	  4.087845	 16.515919	  2.026406
146.000000	2447.981000	  8.826669	 13.082758	  0.000000	  0.000000	  4.120514	  8.826669	 13.082758	  0.000000	  0.000000	  4.088806	 16.515919	  2.026406
147.000000	2464.740000	  8.932597	 13.132234	  0.000000	  0.000000	  4.140091	  8.932597	 13.132234	  0.000000	  0.000000	  4.103912	 16.515919	  2.026406
148.000000	2481.467000	  8.907389	 13.119248	  0.000000	  0.000000	  4.156235	  8.907389	 13.119248	  0.000000	  0.000000	  4.116180	 16.515919	  2.026406
149.000000	2498.235000	  8.869176	 13.300159	  0.000000	  0.000000	  4.159775	  8.869176	 13.300159	  0.000000	  0.000000	  4.117950	 16.515919	  2.026406
150.000000	2515.049000	  8.961323	 13.198291	  0.000000	  0.000000	  4.192734	  8.961323	 13.198291	  0.000000	  0.000000	  4.113373	 16.515919	  2.026406
151.000000	2531.817000	  9.023895	 13.111282	  0.000000	  0.000000	  4.186600	  9.023895	 13.111282	  0.000000	  0.000000	  4.110657	 16.515919	  2.026406
152.000000	2548.534000	  9.062644	 13.184362	  0.000000	  0.000000	  4.172913	  9.062644	 13.184362	  0.000000	  0.000000	  4.104248	 16.515919	  2.026406
153.000000	2565.302000	  9.016295	 13.221804	  0.000000	  0.000000	  4.166580	  9.016295	 13.221804	  0.000000	  0.000000	  4.114258	 16.515919	  2.026406
154.000000	2582.116000	  9.013206	 13.151456	  0.000000	  0.000000	  4.160492	  9.013206	 13.151456	  0.000000	  0.000000	  4.095016	 16.515919	  2.026406
155.000000	2598.884000	  8.934576	 13.152335	  0.000000	  0.000000	  4.157532	  8.934576	 13.152335	  0.000000	  0.000000	  4.087067	 16.515919	  2.026406
156.000000	2615.602000	  8.973886	 13.256882	  0.000000	  0.000000	  4.142151	  8.973886	 13.256882	  0.000000	  0.000000	  4.073761	 16.515919	  2.026406
157.000000	2632.370000	  9.101528	 13.177065	  0.000000	  0.000000	  4.142380	  9.101528	 13.177065	  0.000000	  0.000000	  4.081131	 16.515919	  2.026406
158.000000	2649.184000	  9.182915	 13.189235	  0.000000	  0.000000	  4.142212	  9.182915	 13.189235	  0.000000	  0.000000	  4.075455	 16.515919	  2.026406
159.000000	2665.952000	  9.102204	 13.280246	  0.000000	  0.000000	  4.132294	  9.102204	 13.280246	  0.000000	  0.000000	  4.065399	 16.515919	  2.026406
160.000000	2682.668000	  9.046430	 13.099275	  0.000000	  0.000000	  4.125259	  9.046430	 13.099275	  0.000000	  0.000000	  4.072617	 16.515919	  2.026406
161.000000	2699.436000	  9.012581	 13.186413	  0.000000	  0.000000	  4.146667	  9.012581	 13.186413	  0.000000	  0.000000	  4.065872	 16.515919	  2.026406
162.000000	2716.241000	  9.077283	 13.170008	  0.000000	  0.000000	  4.150040	  9.077283	 13.170008	  0.000000	  0.000000	  4.068268	 16.515919	  2.026406
163.000000	2733.009000	  9.117758	 13.241763	  0.000000	  0.000000	  4.148361	  9.117758	 13.241763	  0.000000	  0.000000	  4.080933	 16.515919	  2.026406
164.000000	2749.727000	  9.137150	 13.244811	  0.000000	  0.000000	  4.133926	  9.137150	 13.244811	  0.000000	  0.000000	  4.081039	 16.515919	  2.026406
165.000000	2766.495000	  9.127147	 13.166737	  0.000000	  0.000000	  4.162292	  9.127147	 13.166737	  0.000000	  0.000000	  4.097931	 16.515919	  2.026406
166.000000	2783.309000	  9.209064	 13.085180	  0.000000	  0.000000	  4.167374	  9.209064	 13.085180	  0.000000	  0.000000	  4.115311	 16.515919	  2.026406
167.000000	2800.077000	  9.222241	 13.007359	  0.000000	  0.000000	  4.188034	  9.222241	 13.007359	  0.000000	  0.000000	  4.129837	 16.515919	  2.026406
168.000000	2816.795000	  9.156958	 13.185331	  0.000000	  0.000000	  4.186935	  9.156958	 13.185331	  0.000000	  0.000000	  4.118683	 16.515919	  2.026406
