1135582	63596055965037	0	0	55	0
1135582	63596055965053	0	0	55	0
1135582	63596055965070	0	0	55	0
1135582	63596055965103	0	0	55	0
1135582	63596055965137	0	0	55	0
1135582	63596055965154	0	0	55	0
1135582	63596055965170	0	0	55	0
1135582	63596055965186	0	0	55	0
1135582	63596055965202	0	0	55	0
1135582	63596055965219	0	0	55	0
1135582	63596055965235	0	0	55	0
1135582	63596055965254	0	0	55	0
1135582	63596055965270	1038	1038	55	3
1135582	63596055965286	1038	1038	55	3
1135582	63596055965303	1038	1038	55	3
1135582	63596055965319	1038	1038	55	3
1135582	63596055965336	1038	1038	55	3
1135582	63596055965353	1038	1038	55	3
1135582	63596055965370	1038	1038	55	3
1135582	63596055965386	1038	1038	55	3
1135582	63596055965402	1038	1038	55	3
1135582	63596055965420	1038	1038	55	3
1135582	63596055965437	1038	1038	55	3
1135582	63596055965453	1038	1038	55	3
1135582	63596055965470	1038	1038	55	3
1135582	63596055965486	1038	1038	55	3
1135582	63596055965503	1038	1038	55	3
1135582	63596055965519	1038	1038	55	3
1135582	63596055965537	1038	1038	55	3
1135582	63596055965553	1038	1038	55	3
1135582	63596055965570	1038	1038	55	3
1135582	63596055965586	1038	1038	55	3
1135582	63596055965602	1038	1038	55	3
1135582	63596055965618	1038	1038	55	3
1135582	63596055965635	1038	1038	55	3
1135582	63596055965653	1038	1038	55	3
1135582	63596055965669	1038	1038	55	3
1135582	63596055965686	1038	1038	55	3
1135582	63596055965702	1038	1038	55	3
1135582	63596055965719	1038	1038	55	3
1135582	63596055965736	1038	1038	55	3
1135582	63596055965753	1038	1038	55	3
1135582	63596055965769	1038	1038	55	3
1135582	63596055965786	1038	1038	55	3
1135582	63596055965802	1038	1038	55	3
1135582	63596055965836	1038	1038	55	3
1135582	63596055965818	1038	1038	55	3
1135582	63596055965852	1038	1038	55	3
1135582	63596055965869	1038	1038	55	3
1135582	63596055965886	1038	1038	55	3
1135582	63596055965902	1038	1038	55	3
1135582	63596055965919	1038	1038	55	3
1135582	63596055965936	1038	1038	55	3
1135582	63596055965952	1038	1038	55	3
1135582	63596055965969	1038	1038	55	3
1135582	63596055965986	1038	1038	55	3
1135582	63596055966002	1038	1038	55	3
1135582	63596055966018	1038	1038	55	3
1135582	63596055966035	1038	1038	55	3
1135582	63596055966053	1038	1038	55	3
1135582	63596055966069	1038	1038	55	3
1135582	63596055966102	1038	1038	55	3
1135582	63596055966086	1038	1038	55	3
1135582	63596055966119	1038	1038	55	3
1135582	63596055966153	1038	1038	55	3
1135582	63596055966169	1038	1038	55	3
1135582	63596055966185	1038	1038	55	3
1135582	63596055966202	1038	1038	55	3
1135582	63596055966218	1038	1038	55	3
1135582	63596055966234	1038	1038	55	3
1135582	63596055966253	1038	1038	55	3
1135582	63596055966269	1038	1038	55	3
1135582	63596055966286	1038	1038	55	3
1135582	63596055966302	1038	1038	55	3
1135582	63596055966319	1038	1038	55	3
1135582	63596055966352	0	0	55	0
1135582	63596055966336	0	0	55	0
1135582	63596055966652	0	0	55	0
1135582	63596055966669	0	0	55	0
1135582	63596055966685	0	0	55	0
1135582	63596055966703	0	0	55	0
1135582	63596055966719	0	0	55	0
1135582	63596055966735	0	0	55	0
1135582	63596055966752	0	0	55	0
1135582	63596055966769	0	0	55	0
1135582	63596055966785	0	0	55	0
1135582	63596055966818	0	0	55	0
1135582	63596055966802	0	0	55	0
1135582	63596055966834	0	0	55	0
1135582	63596055966851	0	0	55	0
1135582	63596055966869	0	0	55	0
1135582	63596055966901	1022	1020	55	4
1135582	63596055966919	1022	1020	55	4
1135582	63596055966935	1022	1020	55	4
1135582	63596055966952	1022	1020	55	4
1135582	63596055966969	1022	1020	55	4
1135582	63596055966985	1022	1020	55	4
1135582	63596055967002	1022	1020	55	4
1135582	63596055967018	1022	1020	55	4
1135582	63596055967034	1022	1020	55	4
1135582	63596055967050	1022	1020	55	4
1135582	63596055967068	1022	1020	55	4
1135582	63596055967084	1022	1020	55	4
1135582	63596055967101	1022	1020	55	4
1135582	63596055967118	1022	1020	55	4
1135582	63596055967134	1022	1020	55	4
1135582	63596055967151	1022	1020	55	4
1135582	63596055967168	1022	1020	55	4
1135582	63596055967201	1022	1020	55	4
1135582	63596055967218	1022	1020	55	4
1135582	63596055967234	1022	1020	55	4
1135582	63596055967251	1022	1020	55	4
1135582	63596055967269	1022	1020	55	4
1135582	63596055967285	0	0	55	0
1135582	63596055967302	0	0	55	0
1135582	63596055967318	0	0	55	0
1135582	63596055967335	0	0	55	0
1135582	63596055967352	0	0	55	0
1135582	63596055967368	0	0	55	0
1135582	63596055967400	0	0	55	0
1135582	63596055967418	0	0	55	0
1135582	63596055967434	0	0	55	0
1135582	63596055967450	0	0	55	0
1135582	63596055967468	0	0	55	0
1135582	63596055967484	0	0	55	0
1135582	63596055967501	0	0	55	0
1135582	63596055967517	0	0	55	0
1135582	63596055967534	0	0	55	0
1135582	63596055967551	0	0	55	0
1135582	63596055967568	0	0	55	0
1135582	63596055967584	0	0	55	0
1135582	63596055967600	0	0	55	0
1135582	63596055967617	0	0	55	0
1135582	63596055967634	0	0	55	0
1135582	63596055967650	0	0	55	0
1135582	63596055967683	0	0	55	0
1135582	63596055967667	0	0	55	0
1135582	63596055967701	0	0	55	0
1135582	63596055967718	0	0	55	0
1135582	63596055967734	0	0	55	0
1135582	63596055967751	0	0	55	0
1135582	63596055967768	0	0	55	0
1135582	63596055967784	0	0	55	0
1135582	63596055967800	0	0	55	0
1135582	63596055967817	0	0	55	0
1135582	63596055967834	0	0	55	0
1135582	63596055967850	0	0	55	0
1135582	63596055967868	0	0	55	0
1135582	63596055968649	0	0	55	0
1135582	63596055968698	0	0	55	0
1135582	63596055968716	0	0	55	0
1135582	63596055968783	0	0	55	0
1135582	63596055968800	0	0	55	0
1135582	63596055968817	0	0	55	0
1135582	63596055968833	0	0	55	0
1135582	63596055968866	836	875	55	5
1135582	63596055968882	836	875	55	5
1135582	63596055968915	836	875	55	5
1135582	63596055968931	836	875	55	5
1135582	63596055968950	836	875	55	5
1135582	63596055968966	836	875	55	5
1135582	63596055968983	836	875	55	5
1135582	63596055969000	836	875	55	5
1135582	63596055969016	0	0	55	0
1135582	63596055969032	0	0	55	0
1135582	63596055969049	0	0	55	0
1135582	63596055969066	0	0	55	0
1135582	63596055969082	0	0	55	0
1135582	63596055969116	0	0	55	0
1135582	63596055969133	0	0	55	0
1135582	63596055969149	0	0	55	0
1135582	63596055969166	0	0	55	0
1135582	63596055969183	0	0	55	0
1135582	63596055969199	0	0	55	0
1135582	63596055969216	0	0	55	0
1135582	63596055969233	0	0	55	0
1135582	63596055969249	0	0	55	0
1135582	63596055969266	0	0	55	0
1135582	63596055969282	0	0	55	0
1135582	63596055969298	0	0	55	0
1135582	63596055969315	0	0	55	0
1135582	63596055969333	0	0	55	0
1135582	63596055969349	0	0	55	0
1135582	63596055969366	809	825	55	6
1135582	63596055969383	809	825	55	6
1135582	63596055969399	809	825	55	6
1135582	63596055969416	809	825	55	6
1135582	63596055969432	809	825	55	6
1135582	63596055969449	809	825	55	6
1135582	63596055969465	809	825	55	6
1135582	63596055969482	809	825	55	6
1135582	63596055969498	809	825	55	6
1135582	63596055969516	809	825	55	6
1135582	63596055969532	809	825	55	6
1135582	63596055969549	809	825	55	6
1135582	63596055969565	809	825	55	6
1135582	63596055969583	809	825	55	6
1135582	63596055969599	809	825	55	6
1135582	63596055969616	0	0	55	0
1135582	63596055969632	0	0	55	0
1135582	63596055969649	0	0	55	0
1135582	63596055969665	0	0	55	0
1135582	63596055969682	0	0	55	0
1135582	63596055969698	0	0	55	0
1135582	63596055969715	0	0	55	0
1135582	63596055969731	0	0	55	0
1135582	63596055969749	0	0	55	0
1135582	63596055969765	0	0	55	0
1135582	63596055969782	539	522	55	7
1135582	63596055969798	539	522	55	7
1135582	63596055969815	539	522	55	7
1135582	63596055969832	539	522	55	7
1135582	63596055969849	539	522	55	7
1135582	63596055969865	539	522	55	7
1135582	63596055969882	539	522	55	7
1135582	63596055969898	539	522	55	7
1135582	63596055969914	539	522	55	7
1135582	63596055969930	0	0	55	0
1135582	63596055969949	0	0	55	0
1135582	63596055969965	0	0	55	0
1135582	63596055969981	0	0	55	0
1135582	63596055969999	0	0	55	0
1135582	63596055970015	0	0	55	0
1135582	63596055970032	0	0	55	0
1135582	63596055970048	0	0	55	0
1135582	63596055970065	0	0	55	0
1135582	63596055970082	847	854	55	8
1135582	63596055970098	847	854	55	8
1135582	63596055970114	847	854	55	8
1135582	63596055970130	847	854	55	8
1135582	63596055970147	847	854	55	8
1135582	63596055970165	847	854	55	8
1135582	63596055970182	847	854	55	8
1135582	63596055970198	847	854	55	8
1135582	63596055970215	847	854	55	8
1135582	63596055970231	847	854	55	8
1135582	63596055970248	0	0	55	0
1135582	63596055970265	0	0	55	0
1135582	63596055970282	0	0	55	0
1135582	63596055970298	0	0	55	0
1135582	63596055970314	0	0	55	0
1135582	63596055970330	0	0	55	0
1135582	63596055970348	0	0	55	0
1135582	63596055970364	0	0	55	0
1135582	63596055970382	0	0	55	0
1135582	63596055970415	0	0	55	0
1135582	63596055970398	0	0	55	0
1135582	63596055970431	0	0	55	0
1135582	63596055970448	0	0	55	0
1135582	63596055970464	0	0	55	0
1135582	63596055970481	0	0	55	0
1135582	63596055970498	570	566	55	9
1135582	63596055970514	570	566	55	9
1135582	63596055970530	570	566	55	9
1135582	63596055970547	570	566	55	9
1135582	63596055970563	570	566	55	9
1135582	63596055970581	570	566	55	9
1135582	63596055970598	570	566	55	9
1135582	63596055970615	570	566	55	9
1135582	63596055970631	570	566	55	9
1135582	63596055970648	570	566	55	9
1135582	63596055970664	570	566	55	9
1135582	63596055970697	570	566	55	9
1135582	63596055970714	570	566	55	9
1135582	63596055970730	570	566	55	9
1135582	63596055970746	570	566	55	9
1135582	63596055970765	570	566	55	9
1135582	63596055970781	570	566	55	9
1135582	63596055970798	570	566	55	9
1135582	63596055970814	570	566	55	9
1135582	63596055970831	570	566	55	9
1135582	63596055970848	570	566	55	9
1135582	63596055970864	570	566	55	9
1135582	63596055970881	570	566	55	9
1135582	63596055970898	570	566	55	9
1135582	63596055970914	570	566	55	9
1135582	63596055970946	570	566	55	9
1135582	63596055970981	570	566	55	9
1135582	63596055970963	570	566	55	9
1135582	63596055970998	570	566	55	9
1135582	63596055971014	570	566	55	9
1135582	63596055971031	0	0	55	0
1135582	63596055971048	0	0	55	0
1135582	63596055971064	0	0	55	0
1135582	63596055971081	0	0	55	0
1135582	63596055971097	0	0	55	0
1135582	63596055971114	0	0	55	0
1135582	63596055971130	0	0	55	0
1135582	63596055971164	0	0	55	0
1135582	63596055971146	0	0	55	0
1135582	63596055971181	0	0	55	0
1135582	63596055971197	0	0	55	0
1135582	63596055971230	453	467	55	10
1135582	63596055971247	453	467	55	10
1135582	63596055971264	453	467	55	10
1135582	63596055971280	453	467	55	10
1135582	63596055971297	453	467	55	10
1135582	63596055971314	453	467	55	10
1135582	63596055971330	453	467	55	10
1135582	63596055971346	453	467	55	10
1135582	63596055971363	453	467	55	10
1135582	63596055971379	453	467	55	10
1135582	63596055971397	453	467	55	10
1135582	63596055971414	453	467	55	10
1135582	63596055971430	453	467	55	10
1135582	63596055971447	453	467	55	10
1135582	63596055971464	453	467	55	10
1135582	63596055971480	453	467	55	10
1135582	63596055971497	453	467	55	10
1135582	63596055971513	453	467	55	10
1135582	63596055971530	453	467	55	10
1135582	63596055971546	453	467	55	10
1135582	63596055971564	453	467	55	10
1135582	63596055971580	453	467	55	10
1135582	63596055971597	453	467	55	10
1135582	63596055971613	453	467	55	10
1135582	63596055971630	453	467	55	10
1135582	63596055971647	453	467	55	10
1135582	63596055971663	453	467	55	10
1135582	63596055971680	453	467	55	10
1135582	63596055971697	453	467	55	10
1135582	63596055971713	453	467	55	10
1135582	63596055971730	453	467	55	10
1135582	63596055971746	453	467	55	10
1135582	63596055971762	453	467	55	10
1135582	63596055971779	453	467	55	10
1135582	63596055971797	453	467	55	10
1135582	63596055971813	453	467	55	10
1135582	63596055971830	453	467	55	10
1135582	63596055971847	453	467	55	10
1135582	63596055971863	453	467	55	10
1135582	63596055971880	453	467	55	10
1135582	63596055971897	453	467	55	10
1135582	63596055971913	453	467	55	10
1135582	63596055971930	453	467	55	10
1135582	63596055971946	453	467	55	10
1135582	63596055971980	453	467	55	10
1135582	63596055971962	453	467	55	10
1135582	63596055971997	453	467	55	10
1135582	63596055972013	453	467	55	10
1135582	63596055972030	453	467	55	10
1135582	63596055972046	453	467	55	10
1135582	63596055972063	453	467	55	10
1135582	63596055972080	453	467	55	10
1135582	63596055972096	453	467	55	10
1135582	63596055972113	453	467	55	10
1135582	63596055972130	453	467	55	10
1135582	63596055972146	453	467	55	10
1135582	63596055972162	453	467	55	10
1135582	63596055972195	0	0	55	0
1135582	63596055972213	0	0	55	0
1135582	63596055972230	0	0	55	0
1135582	63596055972246	0	0	55	0
1135582	63596055972263	0	0	55	0
1135582	63596055972279	0	0	55	0
1135582	63596055972296	0	0	55	0
1135582	63596055972313	0	0	55	0
1135582	63596055972330	0	0	55	0
1135582	63596055972346	0	0	55	0
1135582	63596055972362	0	0	55	0
1135582	63596055972380	0	0	55	0
1135582	63596055972413	0	0	55	0
1135582	63596055972446	0	0	55	0
1135582	63596055972462	0	0	55	0
1135582	63596055972479	0	0	55	0
1135582	63596055972496	918	928	55	11
1135582	63596055972513	918	928	55	11
1135582	63596055972529	918	928	55	11
1135582	63596055972546	918	928	55	11
1135582	63596055972562	918	928	55	11
1135582	63596055972581	918	928	55	11
1135582	63596055972595	0	0	55	0
1135582	63596055972611	0	0	55	0
1135582	63596055972629	0	0	55	0
1135582	63596055972646	0	0	55	0
1135582	63596055972663	0	0	55	0
1135582	63596055972696	0	0	55	0
1135582	63596055972712	0	0	55	0
1135582	63596055972729	0	0	55	0
1135582	63596055972762	0	0	55	0
1135582	63596055972778	0	0	55	0
1135582	63596055972796	0	0	55	0
1135582	63596055972812	0	0	55	0
1135582	63596055972829	0	0	55	0
1135582	63596055972846	449	449	55	12
1135582	63596055972862	449	449	55	12
1135582	63596055972879	449	449	55	12
1135582	63596055972896	449	449	55	12
1135582	63596055972912	449	449	55	12
1135582	63596055972929	449	449	55	12
1135582	63596055972945	449	449	55	12
1135582	63596055972978	449	449	55	12
1135582	63596055972962	449	449	55	12
1135582	63596055972994	449	449	55	12
1135582	63596055973011	449	449	55	12
1135582	63596055973029	449	449	55	12
1135582	63596055973046	449	449	55	12
1135582	63596055973062	449	449	55	12
1135582	63596055973079	449	449	55	12
1135582	63596055973095	449	449	55	12
1135582	63596055973112	449	449	55	12
1135582	63596055973129	449	449	55	12
1135582	63596055973145	449	449	55	12
1135582	63596055973162	449	449	55	12
1135582	63596055973178	449	449	55	12
1135582	63596055973194	449	449	55	12
1135582	63596055973212	449	449	55	12
1135582	63596055973228	449	449	55	12
1135582	63596055973245	449	449	55	12
1135582	63596055973262	449	449	55	12
1135582	63596055973279	449	449	55	12
1135582	63596055973295	449	449	55	12
1135582	63596055973312	449	449	55	12
1135582	63596055973328	449	449	55	12
1135582	63596055973345	449	449	55	12
1135582	63596055973362	449	449	55	12
1135582	63596055973378	449	449	55	12
1135582	63596055973394	449	449	55	12
1135582	63596055973410	449	449	55	12
1135582	63596055973445	449	449	55	12
1135582	63596055973427	449	449	55	12
1135582	63596055973462	449	449	55	12
1135582	63596055973478	449	449	55	12
1135582	63596055973495	449	449	55	12
1135582	63596055973511	449	449	55	12
1135582	63596055973545	449	449	55	12
1135582	63596055973561	449	449	55	12
1135582	63596055973578	449	449	55	12
1135582	63596055973594	449	449	55	12
1135582	63596055973610	0	0	55	0
1135582	63596055973978	0	0	55	0
1135582	63596055973994	0	0	55	0
1135582	63596055974010	0	0	55	0
1135582	63596055974028	0	0	55	0
1135582	63596055974044	0	0	55	0
1135582	63596055974061	0	0	55	0
1135582	63596055974078	0	0	55	0
1135582	63596055974094	0	0	55	0
1135582	63596055974111	0	0	55	0
1135582	63596055974127	0	0	55	0
1135582	63596055974144	0	0	55	0
1135582	63596055974160	0	0	55	0
1135582	63596055974178	0	0	55	0
1135582	63596055974194	0	0	55	0
1135582	63596055974210	0	0	55	0
1135582	63596055974226	0	0	55	0
1135582	63596055974243	0	0	55	0
1135582	63596055974261	0	0	55	0
1135582	63596055974293	0	0	55	0
1135582	63596055974310	0	0	55	0
1135582	63596055974327	0	0	55	0
1135582	63596055974344	781	758	55	13
1135582	63596055974361	781	758	55	13
1135582	63596055974377	781	758	55	13
1135582	63596055974393	781	758	55	13
1135582	63596055974410	781	758	55	13
1135582	63596055974426	781	758	55	13
1135582	63596055974444	781	758	55	13
1135582	63596055974460	781	758	55	13
1135582	63596055974477	781	758	55	13
1135582	63596055974494	781	758	55	13
1135582	63596055974511	781	758	55	13
1135582	63596055974527	781	758	55	13
1135582	63596055974544	781	758	55	13
1135582	63596055974561	781	758	55	13
1135582	63596055974578	781	758	55	13
1135582	63596055974593	781	758	55	13
1135582	63596055974610	781	758	55	13
1135582	63596055974626	781	758	55	13
1135582	63596055974643	781	758	55	13
1135582	63596055974659	781	758	55	13
1135582	63596055974677	781	758	55	13
1135582	63596055974693	781	758	55	13
1135582	63596055974710	781	758	55	13
1135582	63596055974743	781	758	55	13
1135582	63596055974727	781	758	55	13
1135582	63596055974760	781	758	55	13
1135582	63596055974777	781	758	55	13
1135582	63596055974793	781	758	55	13
1135582	63596055974810	781	758	55	13
1135582	63596055974826	781	758	55	13
1135582	63596055974844	781	758	55	13
1135582	63596055974860	781	758	55	13
1135582	63596055974877	781	758	55	13
1135582	63596055974893	781	758	55	13
1135582	63596055974910	781	758	55	13
1135582	63596055974926	781	758	55	13
1135582	63596055974943	781	758	55	13
1135582	63596055974960	781	758	55	13
1135582	63596055974977	781	758	55	13
1135582	63596055975010	781	758	55	13
1135582	63596055974993	781	758	55	13
1135582	63596055975026	781	758	55	13
1135582	63596055975042	781	758	55	13
1135582	63596055975059	781	758	55	13
1135582	63596055975077	781	758	55	13
1135582	63596055975093	781	758	55	13
1135582	63596055975110	781	758	55	13
1135582	63596055975126	781	758	55	13
1135582	63596055975143	781	758	55	13
1135582	63596055975159	781	758	55	13
1135582	63596055975176	781	758	55	13
1135582	63596055975192	781	758	55	13
1135582	63596055975210	781	758	55	13
1135582	63596055975226	781	758	55	13
1135582	63596055975242	781	758	55	13
1135582	63596055975258	781	758	55	13
1135582	63596055975276	781	758	55	13
1135582	63596055975293	781	758	55	13
1135582	63596055975310	781	758	55	13
1135582	63596055975326	781	758	55	13
1135582	63596055975343	781	758	55	13
1135582	63596055975359	781	758	55	13
1135582	63596055975376	781	758	55	13
1135582	63596055975392	781	758	55	13
1135582	63596055975410	781	758	55	13
1135582	63596055975426	781	758	55	13
1135582	63596055975458	781	758	55	13
1135582	63596055975442	781	758	55	13
1135582	63596055975475	781	758	55	13
1135582	63596055975493	781	758	55	13
1135582	63596055975509	781	758	55	13
1135582	63596055975526	781	758	55	13
1135582	63596055975542	781	758	55	13
1135582	63596055975559	781	758	55	13
1135582	63596055975576	781	758	55	13
1135582	63596055975592	0	0	55	0
1135582	63596055975608	0	0	55	0
1135582	63596055975626	0	0	55	0
1135582	63596055975642	0	0	55	0
1135582	63596055975658	0	0	55	0
1135582	63596055975676	0	0	55	0
1135582	63596055975693	0	0	55	0
1135582	63596055975709	0	0	55	0
1135582	63596055975726	0	0	55	0
1135582	63596055975759	1208	1227	55	14
1135582	63596055975742	1208	1227	55	14
1135582	63596055975793	1208	1227	55	14
1135582	63596055975776	1208	1227	55	14
1135582	63596055975809	1208	1227	55	14
1135582	63596055975826	1208	1227	55	14
1135582	63596055975842	1208	1227	55	14
1135582	63596055975858	1208	1227	55	14
1135582	63596055975874	1208	1227	55	14
1135582	63596055975891	1208	1227	55	14
1135582	63596055975909	1208	1227	55	14
1135582	63596055975926	1208	1227	55	14
1135582	63596055975942	1208	1227	55	14
1135582	63596055975959	1208	1227	55	14
1135582	63596055975975	1208	1227	55	14
1135582	63596055975991	1208	1227	55	14
1135582	63596055976025	1208	1227	55	14
1135582	63596055976008	1208	1227	55	14
1135582	63596055976058	1208	1227	55	14
1135582	63596055976074	1208	1227	55	14
1135582	63596055976090	1208	1227	55	14
1135582	63596055976108	1208	1227	55	14
1135582	63596055976125	1208	1227	55	14
1135582	63596055976142	1208	1227	55	14
1135582	63596055976159	0	0	55	0
1135582	63596055976175	0	0	55	0
1135582	63596055976191	0	0	55	0
1135582	63596055976208	0	0	55	0
1135582	63596055976242	971	978	55	15
1135582	63596055976224	971	978	55	15
1135582	63596055976258	971	978	55	15
1135582	63596055976290	971	978	55	15
1135582	63596055976274	971	978	55	15
1135582	63596055976307	971	978	55	15
1135582	63596055976325	971	978	55	15
1135582	63596055976341	971	978	55	15
1135582	63596055976359	971	978	55	15
1135582	63596055976375	971	978	55	15
1135582	63596055976391	971	978	55	15
1135582	63596055976408	971	978	55	15
1135582	63596055976424	971	978	55	15
