t,x,y,event_type,vel,
6.3631e+13,1173,837.37,0,0.64497
6.3631e+13,1172.5,837.71,0,0.37446
6.3631e+13,1172.1,838.03,0,13.88
6.3631e+13,1149,871.55,0,485.38
6.3631e+13,1.2757e-13,9.6762e-14,0,485.82
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,1155.4,872.42,0,5.4936
6.3631e+13,1144.8,887.61,0,49.525
6.3631e+13,1246.4,756.98,0,55.409
6.3631e+13,1244.2,756.55,0,1.3456
6.3631e+13,1245.5,753.09,0,1.6962
6.3631e+13,1246.5,752.07,0,1.0367
6.3631e+13,1248.5,752.37,0,0.95746
6.3631e+13,1249.3,752.03,0,0.48856
6.3631e+13,1249.8,751.71,0,14.715
6.3631e+13,1230.9,791.66,0,13.06
6.3631e+13,1233.6,786.95,0,3.2597
6.3631e+13,1235.7,783.22,0,5.3706
6.3631e+13,1227,801.44,0,22.167
6.3631e+13,1206.7,842.31,0,18.539
6.3631e+13,1248.9,750.94,0,43.95
6.3631e+13,1148.6,959.11,0,71.896
6.3631e+13,1156.8,943.5,0,6.2038
6.3631e+13,1141.8,976.24,0,8.8436
6.3631e+13,1168.7,920.08,0,33.751
6.3631e+13,1185,885.84,0,4.9693
6.3631e+13,1167,905.43,0,2.2675
6.3631e+13,1179.1,882.63,0,1.9182
6.3631e+13,1161.3,905.86,0,15.942
6.3631e+13,1150.4,920.31,0,10.93
6.3631e+13,1142,931.97,0,1.8963
6.3631e+13,1152.1,914.94,0,33.664
6.3631e+13,1120.3,1029.5,0,30.085
6.3631e+13,1139.9,1003.4,0,8.036
6.3631e+13,1129.5,1007.5,0,12.767
6.3631e+13,1113.8,1030.9,0,30.617
6.3631e+13,1083.8,1086.1,0,4.3819
6.3631e+13,1116.7,1018.2,0,22.219
6.3631e+13,1112.1,1026.5,0,1.7108
6.3631e+13,1112.4,1020.8,0,15.256
6.3631e+13,1129.7,984.76,0,13.009
6.3631e+13,1129,985.96,0,2.5134
6.3631e+13,1132.7,977.91,0,1.5012
6.3631e+13,1130.6,981.82,0,6.8219
6.3631e+13,1122.4,995.39,0,89.732
6.3631e+13,1244.2,740.89,0,50.404
6.3631e+13,1186.3,860.09,0,29.746
6.3631e+13,1205.8,820.38,0,8.3158
6.3631e+13,1175.4,882.26,0,37.99
6.3631e+13,1155.9,921.52,0,3.3103
6.3631e+13,1170.5,890.77,0,9.393
6.3631e+13,1167.8,896.33,0,5.5453
6.3631e+13,1177.7,875.93,0,1.7345
6.3631e+13,1170,891.67,0,0.26463
6.3631e+13,1178,875.24,0,0.27637
6.3631e+13,1170.2,890.88,0,30.153
6.3631e+13,1135.5,953.97,0,22.305
6.3631e+13,1136.3,947.73,0,11.297
6.3631e+13,1149.7,923.59,0,7.8052
6.3631e+13,1145.2,926.33,0,17.134
6.3631e+13,1171.2,877.54,0,20.608
6.3631e+13,1173.9,872.34,0,3.386
6.3631e+13,1166.7,886.49,0,12.842
6.3631e+13,1156.6,906.29,0,12.3
6.3631e+13,1150.4,919.19,0,8.9461
6.3631e+13,1145.2,930.31,0,4.2447
6.3631e+13,1145.4,930.74,0,7.1997
6.3631e+13,1155.5,911.57,0,75.99
6.3631e+13,1250.5,731.16,0,68.892
6.3631e+13,1251.3,730.86,0,0.20546
6.3631e+13,1251.1,731.39,0,0.39069
6.3631e+13,1251,731.98,0,0.30535
6.3631e+13,1250.9,732.27,0,26.009
6.3631e+13,1215.5,800.58,0,37.244
6.3631e+13,1200,830.45,0,35.736
6.3631e+13,1165.1,893.91,0,30.638
6.3631e+13,1156.5,910.3,0,1.1725
6.3631e+13,1167.3,891.19,0,13.513
6.3631e+13,1176.2,875.37,0,11.317
6.3631e+13,1183.8,861.93,0,144
6.3631e+13,969.22,1249.4,0,149.48
6.3631e+13,972.8,1252.3,0,1.9004
6.3631e+13,974.49,1251.4,0,9.5588
6.3631e+13,989.07,1229.1,0,7.1259
6.3631e+13,987.42,1234.7,0,3.1805
6.3631e+13,986.88,1238.2,0,2.1179
6.3631e+13,987.39,1240.9,0,10.705
6.3631e+13,1004.8,1212,0,9.6646
6.3631e+13,1003.4,1217.2,0,3.2321
6.3631e+13,1002.2,1221.2,0,2.558
6.3631e+13,1001.6,1224.5,0,2.0335
6.3631e+13,1001.3,1227.2,0,8.2319
6.3631e+13,998.22,1248.7,0,48.051
6.3631e+13,1077.4,1106.5,0,60.477
6.3631e+13,1085.4,1091.8,0,47.308
6.3631e+13,1146.9,984.49,0,33.379
6.3631e+13,1134.9,1006,0,15.309
6.3631e+13,1124.9,1024.3,0,9.7305
6.3631e+13,1121.2,1031.4,0,3.57
6.3631e+13,1120.1,1033.7,0,0.099369
6.3631e+13,1121.5,1031.4,0,0.60236
6.3631e+13,1119.2,1035.3,0,3.9445
6.3631e+13,1115.7,1041.6,0,3.6917
6.3631e+13,1113.9,1044.9,0,7.9158
6.3631e+13,1128.9,1022.2,0,78.064
6.3631e+13,996.84,1244.9,0,87.492
6.3631e+13,997.08,1245.9,0,35.194
6.3631e+13,1055.8,1158.6,0,65.851
6.3631e+13,1108.7,1085.5,0,49.113
6.3631e+13,1140.6,1040,0,31.37
6.3631e+13,1161.6,1008.8,0,14.388
6.3631e+13,1165.1,1005,0,9.6853
6.3631e+13,1178.4,985.46,0,6.2689
6.3631e+13,1176.1,990.04,0,5.9276
6.3631e+13,1169.8,1000.8,0,6.4719
6.3631e+13,1166.5,1006.7,0,23.301
6.3631e+13,1134.9,1060.6,0,28.613
6.3631e+13,1122.7,1079.5,0,3.6838
6.3631e+13,1140.1,1050.9,0,37.187
6.3631e+13,1180.1,985.13,0,22.059
6.3631e+13,1175,995.5,0,6.5376
6.3631e+13,1171.6,1002.6,0,3.1224
6.3631e+13,1171.4,1004.1,0,1.3871
6.3631e+13,1170.6,1006.6,0,3.3804
6.3631e+13,1167.5,1013.3,0,14.792
6.3631e+13,1149.6,1045.2,0,22.366
6.3631e+13,1134.9,1071.2,0,18.527
6.3631e+13,1122.5,1093,0,81.433
6.3631e+13,1012,1279.3,0,73.373
6.3631e+13,1009.8,1279.4,0,1.0841
6.3631e+13,1008.9,1278.5,0,59.072
6.3631e+13,1095,1126.1,0,64.588
6.3631e+13,1101.7,1110.7,0,11.413
6.3631e+13,1108.9,1095.2,0,24.66
6.3631e+13,1136.4,1046.3,0,17.748
6.3631e+13,1133.4,1048.6,0,12.443
6.3631e+13,1114.9,1076.3,0,10.35
6.3631e+13,1115.2,1073.3,0,2.0274
6.3631e+13,1110,1079.8,0,4.2355
6.3631e+13,1107,1082.9,0,16.115
6.3631e+13,1077.4,1114.9,0,3.356
6.3631e+13,1104.9,1073.2,0,24.234
6.3631e+13,1116.6,1054.5,0,8.4177
6.3631e+13,1118.4,1052.2,0,27.517
6.3631e+13,1158.1,984.17,0,21.945
6.3631e+13,1151.8,996.2,0,2.4347
6.3631e+13,1155.3,990.83,0,0.39024
6.3631e+13,1152.9,995.97,0,3.0059
6.3631e+13,1151.6,998.97,0,2.6182
6.3631e+13,1149.6,1003,0,0.67634
6.3631e+13,1151,1000.9,0,0.35065
6.3631e+13,1150.5,1002.4,0,5.2918
6.3631e+13,1146.7,1016,0,90.296
6.3631e+13,1276.5,765.82,0,54.275
6.3631e+13,1222.1,873.61,0,27.166
6.3631e+13,1240.1,837.81,0,5.9113
6.3631e+13,1211,887.24,0,25.682
6.3631e+13,1203.1,904.44,0,18.166
6.3631e+13,1186.8,935.42,0,15.177
6.3631e+13,1181.8,944.14,0,5.3236
6.3631e+13,1193.4,921.06,0,15.67
6.3631e+13,1202.7,902.6,0,5.3149
6.3631e+13,1200.4,906.9,0,15.313
6.3631e+13,1181.3,942.72,0,137.74
6.3631e+13,1015.6,1271.7,0,62.802
6.3631e+13,1266.2,776.72,0,186.03
6.3631e+13,1265.5,779.21,0,37.28
6.3631e+13,1218.6,876.62,0,54.996
6.3631e+13,1194.9,926.39,0,30.06
6.3631e+13,1181,957.58,0,2.1073
6.3631e+13,1193.4,932.48,0,16.017
6.3631e+13,1202.1,914.96,0,17.6
6.3631e+13,1153,965.62,0,29.287
6.3631e+13,1146.6,981.88,0,19.769
6.3631e+13,1124.7,1017,0,24.4
6.3631e+13,1112.9,1046,0,94.727
6.3631e+13,1048.6,1287.7,0,82.315
6.3631e+13,1057.8,1284.1,0,3.9317
6.3631e+13,1059.9,1284.9,0,0.81048
6.3631e+13,1060.2,1283.6,0,1.0199
6.3631e+13,1061.9,1282.6,0,0.78556
6.3631e+13,1062.2,1282.4,0,7.1952
6.3631e+13,1071,1263.3,0,16.222
6.3631e+13,1081.3,1238.2,0,16.158
6.3631e+13,1089.1,1218.8,0,13.327
6.3631e+13,1095.7,1201.4,0,10.867
6.3631e+13,1100.4,1188.6,0,10.261
6.3631e+13,1106.4,1172.8,0,47.21
6.3631e+13,1148,1056.8,0,31.558
6.3631e+13,1135.2,1083.7,0,5.1135
6.3631e+13,1141.4,1070.5,0,6.3881
6.3631e+13,1143.1,1066.5,0,0.16236
6.3631e+13,1141.1,1070.8,0,13.898
6.3631e+13,1161.7,1029.7,0,17.612
6.3631e+13,1164.8,1024.2,0,11.01
6.3631e+13,1176.8,1000.7,0,15.77
6.3631e+13,1186.1,982.55,0,12.346
6.3631e+13,1193.5,968.02,0,10.074
6.3631e+13,1199.6,955.85,0,0.71244
6.3631e+13,1194.6,966.23,0,516.7
6.3631e+13,1.3263e-13,1.0727e-13,0,517.58
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,1207,721.29,0,23.154
6.3631e+13,1261.5,660.29,0,50.302
6.3631e+13,1307.7,611.07,0,41.952
6.3631e+13,1347.2,569.93,0,35.832
6.3631e+13,1381.8,534.71,0,25.281
6.3631e+13,1402.7,519.37,0,15.951
6.3631e+13,1420.6,507.64,0,42.079
6.3631e+13,1450.8,634.65,0,177.49
6.3631e+13,1811.2,154,0,201.67
6.3631e+13,1810.8,156.36,0,34.837
6.3631e+13,1767.6,247.76,0,64.932
6.3631e+13,1730.2,331.45,0,50.211
6.3631e+13,1707.5,384.15,0,5.7976
6.3631e+13,1724.6,347.71,0,5.9749
6.3631e+13,1716.9,369.16,0,11.442
6.3631e+13,1713.7,379.88,0,5.1352
6.3631e+13,1725.3,356.42,0,8.2768
6.3631e+13,1725.6,358.42,0,1.0851
6.3631e+13,1726.2,359.52,0,68.541
6.3631e+13,1815.7,175.98,0,68.397
6.3631e+13,1816.6,177.74,0,614.53
6.3631e+13,1.0084e-13,9.8628e-15,0,0.024307
6.3631e+13,1816.7,177.81,0,614.89
6.3631e+13,1816.6,177.9,0,38.702
6.3631e+13,1771.8,283.58,0,45.53
6.3631e+13,1765.7,303.1,0,11.115
6.3631e+13,1765.5,315.97,0,13.713
6.3631e+13,1770.3,343.54,0,17.964
6.3631e+13,1775.5,368.35,0,15.679
6.3631e+13,1780.3,389,0,12.793
6.3631e+13,1785.5,404.98,0,10.591
6.3631e+13,1790.8,418.63,0,45.439
6.3631e+13,1842.7,527.16,0,42.353
6.3631e+13,1845,532.09,0,1.6408
6.3631e+13,1844.9,531.51,0,1.0815
6.3631e+13,1845,528.88,0,1.4767
6.3631e+13,1844.8,527.13,0,0.92346
6.3631e+13,1844.1,526.31,0,0.58966
6.3631e+13,1843.5,525.97,0,0.36974
6.3631e+13,1843,526.44,0,0.38849
6.3631e+13,1842.7,526.75,0,0.20311
6.3631e+13,1842.6,526.91,0,0.016261
6.3631e+13,1842.7,526.78,0,0.17268
6.3631e+13,1842.9,526.48,0,0.28016
6.3631e+13,1843.1,526.06,0,0.42858
6.3631e+13,1843.5,525.34,0,83.9
6.3631e+13,1898.5,283.24,0,135.95
6.3631e+13,1936.1,132.56,0,12.846
6.3631e+13,1911.8,247.48,0,42.393
6.3631e+13,1910.1,255.69,0,7.6309
6.3631e+13,1916.3,225.29,0,4.0192
6.3631e+13,1911.5,243.84,0,12.85
6.3631e+13,1906.9,262.24,0,8.0097
6.3631e+13,1903.4,266.19,0,36.649
6.3631e+13,1858.3,359.62,0,40.041
6.3631e+13,1852.1,373.43,2,38.311
6.3631e+13,1797.4,455.68,2,46.226
6.3631e+13,1773.1,485.59,2,245.16
6.3631e+13,1304.8,991.27,2,250.34
6.3631e+13,1285,1046,2,18.158
6.3631e+13,1281.5,1039.9,2,3.8466
6.3631e+13,1279.5,1036,0,5.1162
6.3631e+13,1271.6,1051.4,0,9.8798
6.3631e+13,1265.4,1061.7,0,5.8068
6.3631e+13,1261.6,1065.5,0,2.8217
6.3631e+13,1258.8,1066.8,0,10.808
6.3631e+13,1268.5,1034.1,0,9.1955
6.3631e+13,1264.7,1040.1,0,6.2178
6.3631e+13,1271.8,1016,0,5.3957
6.3631e+13,1263.5,1024.2,0,17.403
6.3631e+13,1224.4,1036.6,0,10.289
6.3631e+13,1245.9,999.17,0,5.1152
6.3631e+13,1233.6,1024.4,0,538
6.3631e+13,6.8452e-14,5.6795e-14,0,0.46791
6.3631e+13,1234,1025.8,0,535.88
6.3631e+13,1257.6,974.16,0,10.439
6.3631e+13,1247.4,997.78,0,2.4172
6.3631e+13,1261.2,967.92,0,19.165
6.3631e+13,1271.2,946.14,0,14.313
6.3631e+13,1279,929.35,0,11.159
6.3631e+13,1285.2,916.12,0,9.0087
6.3631e+13,1290.6,905.24,0,7.5455
6.3631e+13,1295.1,896.04,0,31.605
6.3631e+13,1332.2,821.2,0,28.595
6.3631e+13,1333.2,820.18,0,0.6319
6.3631e+13,1334,820.62,0,55.382
6.3631e+13,1257.5,966.09,0,61.894
6.3631e+13,1245.6,981.66,0,534.19
6.3631e+13,6.9582e-14,5.4116e-14,0,3.5099
6.3631e+13,1237.7,988.46,0,8.3778e-14
6.3631e+13,6.9111e-14,5.4634e-14,0,2.8533
6.3631e+13,1230.4,992.72,0,526.15
6.3631e+13,1225,968.91,0,17.189
6.3631e+13,1200.6,951.26,0,20.337
6.3631e+13,1177.1,932.25,0,19.252
6.3631e+13,1156.6,914.86,0,16.046
6.3631e+13,1140.3,901.95,0,67.035
6.3631e+13,1006.5,784.2,0,64.213
6.3631e+13,1003.8,768.94,0,4.4874
6.3631e+13,1005.4,770.92,0,1.1716
6.3631e+13,1006.8,770.58,0,0.81033
6.3631e+13,1007.5,772.13,0,0.78111
6.3631e+13,1008.6,772.04,0,0.75523
6.3631e+13,1009.7,771.72,0,0.67099
6.3631e+13,1010.6,771.76,0,0.61348
6.3631e+13,1011.5,772.01,0,0.64193
6.3631e+13,1012.5,772.22,0,30.713
6.3631e+13,994.74,682.39,0,43.308
6.3631e+13,974.29,649.46,0,101.96
6.3631e+13,693.27,655.32,0,100.65
6.3631e+13,678.89,604.62,0,19.278
6.3631e+13,674.91,601.12,0,2.8778
6.3631e+13,672.72,598.7,0,2.4828
6.3631e+13,670.65,595.11,0,43.172
6.3631e+13,707.52,475.36,0,52.063
6.3631e+13,713.2,446.53,0,19.095
6.3631e+13,717.3,419.53,0,24.832
6.3631e+13,726,373.94,0,27.867
6.3631e+13,730.99,337.95,0,14.705
6.3631e+13,729.74,330.45,0,10.912
6.3631e+13,732.09,305.57,0,43.551
6.3631e+13,674.68,447.42,0,23.091
6.3631e+13,681.59,351.92,0,33.4
6.3631e+13,630.95,536.4,0,47.117
6.3631e+13,643.86,486.61,0,16.338
6.3631e+13,642.13,489.21,0,7.7059
6.3631e+13,647.06,463.96,0,26.74
6.3631e+13,657.66,411.37,0,19.165
6.3631e+13,659,408.33,0,2.1551
6.3631e+13,657.68,417.76,0,7.2833
6.3631e+13,664.42,387.4,0,8.2963
6.3631e+13,660.39,393.29,0,5.8517
6.3631e+13,666.24,370.13,0,12.697
6.3631e+13,689.58,417.13,0,140.52
6.3631e+13,716.35,784.24,0,147.57
6.3631e+13,736.85,852.63,0,75.198
6.3631e+13,926.2,860.35,0,98.823
6.3631e+13,1029.8,868.77,0,57.504
6.3631e+13,1096.2,875.97,0,29.259
6.3631e+13,1114.5,888.06,0,13.8
6.3631e+13,1128.3,901.36,0,16.62
6.3631e+13,1161.1,904.1,0,13.222
6.3631e+13,1164.1,917.5,0,9.1634
6.3631e+13,1167.6,930.51,0,9.6671
6.3631e+13,1189.8,930.24,0,40.061
6.3631e+13,1194.5,1046.3,0,41.015
6.3631e+13,1211.7,1050,0,30.914
6.3631e+13,1139.3,1119.6,0,3.134
6.3631e+13,1220.2,1053.8,0,31.392
6.3631e+13,1209.3,1058.1,0,13.17
6.3631e+13,1231.4,1016.3,0,26.923
6.3631e+13,1244.4,986.3,0,19.045
6.3631e+13,1252.5,963.83,0,14.291
6.3631e+13,1258.3,946.23,0,11.493
6.3631e+13,1262.7,931.3,0,9.591
6.3631e+13,1266,918.82,0,2.4136
6.3631e+13,1255.6,931.91,0,38.435
6.3631e+13,1184.1,998.24,0,59.951
6.3631e+13,1143.1,1069.8,0,67.133
6.3631e+13,1087.2,1172.4,0,8.1761
6.3631e+13,1152.7,1047.5,0,71.105
6.3631e+13,1182.5,984.04,0,38.058
6.3631e+13,1200.5,945.13,0,23.852
6.3631e+13,1213.2,920.25,0,16.26
6.3631e+13,1222.2,902.02,0,3.4599
6.3631e+13,1216.9,910.65,0,8.5543
6.3631e+13,1209.6,924.07,0,0.27647
6.3631e+13,1216.1,910.91,0,9.1236
6.3631e+13,1221.6,899.82,0,39.699
6.3631e+13,1270,806.09,0,35.673
6.3631e+13,1269.4,805.29,0,26.874
6.3631e+13,1231.3,875.85,0,17.599
6.3631e+13,1244.2,851.1,0,14.325
6.3631e+13,1251.1,838.24,0,12.004
6.3631e+13,1226.6,882.08,0,31.165
6.3631e+13,1205.7,918.86,0,7.6303
6.3631e+13,1215.1,901.57,0,4.2546
6.3631e+13,1199,929.53,0,5.0715
6.3631e+13,1207.4,914.49,0,1.6814
6.3631e+13,1196.2,933.7,0,12.953
6.3631e+13,1188.1,947.79,0,60.949
6.3631e+13,1105.9,1090.5,0,39.055
6.3631e+13,1129.1,1047.6,0,18.088
6.3631e+13,1134.4,1045,0,71.65
6.3631e+13,1129.9,1260.2,0,101.2
6.3631e+13,1166.9,1343.6,0,44.914
6.3631e+13,1097,1389.5,0,599.49
6.3631e+13,1.2179e-13,1.5426e-13,0,596.36
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,1057.1,1262.2,0,16.092
6.3631e+13,1056.8,1238.9,0,79.82
6.3631e+13,1084,1026.8,0,78.589
6.3631e+13,1102.7,1010.1,0,14.715
6.3631e+13,1040.3,1028.4,0,18.309
6.3631e+13,1125,960.54,0,42.104
6.3631e+13,1136.8,948.92,0,1.5947
6.3631e+13,1125.6,955.85,0,7.6914
6.3631e+13,1152.9,932.71,0,6.882
6.3631e+13,1139.4,940.77,0,8.1543
6.3631e+13,1134.3,948.31,0,3.3622
6.3631e+13,1136.2,950.25,0,2.3865
6.3631e+13,1141.3,949.77,0,2.4234
6.3631e+13,1143.1,952.41,0,44.116
6.3631e+13,1086,1068.5,0,77.431
6.3631e+13,1017.3,1144.8,0,3.5469
6.3631e+13,1078.2,1075.5,0,44.627
6.3631e+13,1108,1048.2,0,39.14
6.3631e+13,1155.2,988.53,0,26.916
6.3631e+13,1158.1,986.01,0,10.691
6.3631e+13,1183.9,974.91,0,20.689
6.3631e+13,1206.1,947.65,0,21.053
6.3631e+13,1222.1,925.46,0,16.852
6.3631e+13,1234,906.13,0,3.6646
6.3631e+13,1220.2,914.75,0,9.0555
6.3631e+13,1210.6,919.39,0,58.923
6.3631e+13,1303.6,761.03,0,23.884
6.3631e+13,1146.8,950.37,0,84.012
6.3631e+13,1140.5,949.71,0,2.4104
6.3631e+13,1145.8,943.3,0,1.8037
6.3631e+13,1136.8,953.59,0,20.498
6.3631e+13,1106.9,990.11,0,9.7132
6.3631e+13,1124.4,979.59,0,10.072
6.3631e+13,1132.9,975.34,0,4.7585
6.3631e+13,1115.9,990.86,0,6.4975
6.3631e+13,1119.4,989.17,0,3.4559
6.3631e+13,1124.8,985.75,0,2.7315
6.3631e+13,1113.3,994.48,0,85.657
6.3631e+13,1331.7,837.98,0,22.228
6.3631e+13,1144.2,936.18,0,63.444
6.3631e+13,1164.1,923.82,0,10.252
6.3631e+13,1170.1,920.23,0,5.0076
6.3631e+13,1177.5,917.46,0,3.2338
6.3631e+13,1179.4,917.72,0,10.8
6.3631e+13,1205.9,902.6,0,8.7596
6.3631e+13,1202.5,905.76,0,3.216
6.3631e+13,1198.4,908.56,0,1.5177
6.3631e+13,1198.9,908.51,0,2.3343
6.3631e+13,1192.6,912.32,0,4.4224
6.3631e+13,1187.7,915.27,0,55.914
6.3631e+13,1336.1,828.89,0,49.787
6.3631e+13,1062.3,993.58,0,85.368
6.3631e+13,1118.9,959.5,0,33.779
6.3631e+13,1148.2,941.82,0,30.241
6.3631e+13,1195.3,912.27,0,16.832
6.3631e+13,1191.5,916.85,0,3.6843
6.3631e+13,1188.9,921.14,0,506.45
6.3631e+13,1.3199e-13,1.0227e-13,0,506.64
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,NaN,NaN,4,NaN
6.3631e+13,1173.1,921.55,0,5.3688
6.3631e+13,1167.5,926.94,0,4.6697
6.3631e+13,1162.5,930.45,0,23.914
6.3631e+13,1118.4,978.23,0,34.129
6.3631e+13,1090.7,1002,0,38.606
6.3631e+13,1046.2,1067.3,0,15.178
6.3631e+13,1068.3,1041.1,0,1.6803
6.3631e+13,1050.6,1064.8,0,4.5332
6.3631e+13,1060.7,1052.1,0,25.303
6.3631e+13,1097.4,1006.1,0,34.188
6.3631e+13,1124.3,973.04,0,14.801
6.3631e+13,1122.2,969.85,0,4.9377
6.3631e+13,1129.2,959.25,0,3.0973
6.3631e+13,1124.3,960.89,0,6.3516
6.3631e+13,1139.9,943.73,0,58.194
6.3631e+13,1007.7,1088.4,0,20.62
6.3631e+13,1092,981.77,0,57.217
6.3631e+13,1113.9,955.86,0,37.044
6.3631e+13,1170.3,904.6,0,18.079
6.3631e+13,1153.6,919.72,0,8.6712
6.3631e+13,1151.7,922.38,0,7.2294
6.3631e+13,1138.2,934.69,0,6.8932
6.3631e+13,1137,936.58,0,2.542
6.3631e+13,1144.8,931,0,10.589
6.3631e+13,1161.4,916.82,0,1.7431
6.3631e+13,1149.7,929.39,0,8.6197
6.3631e+13,1144.6,936.12,0,96.077
6.3631e+13,939.11,1121.7,0,8.8956
6.3631e+13,1126,954.86,0,81.298
6.3631e+13,1119.7,961.59,0,1.4737
6.3631e+13,1127.4,959.01,0,2.0013
6.3631e+13,1124.1,965.63,0,3.7285
6.3631e+13,1138.1,956.01,0,5.5151
6.3631e+13,1139,959.02,0,5.6589
6.3631e+13,1130.9,971.21,0,3.2362
6.3631e+13,1136.6,968.33,0,10.958
6.3631e+13,1155.6,949.97,0,3.5927
6.3631e+13,1146.7,964.76,0,12.583
6.3631e+13,1153.4,987.26,0,118.83
6.3631e+13,1397.1,1213.2,0,114.55
6.3631e+13,1405.4,1215.6,0,4.4302
6.3631e+13,1407.1,1221.7,0,4.2933
6.3631e+13,1416.2,1222.4,0,6.7941
6.3631e+13,1427.3,1221,0,5.6971
6.3631e+13,1433,1221,0,3.2801
6.3631e+13,1437,1221.7,0,1.2228
6.3631e+13,1436.6,1221.8,0,1.1161
6.3631e+13,1440,1223,0,2.1199
6.3631e+13,1442.4,1224.1,0,0.54684
6.3631e+13,1441.5,1223.6,0,3.1049
6.3631e+13,1449.4,1230.1,0,9.7772
6.3631e+13,1455.4,1249.1,0,6.0372
6.3631e+13,1459.2,1245.1,0,1.3793
6.3631e+13,1458.7,1246.7,0,4.6978
6.3631e+13,1449.5,1235.1,0,3.9094
6.3631e+13,1448.5,1241,0,2.725
6.3631e+13,1445.7,1242.3,0,2.2897
