0	-6521	0	0	1440	1440	55	0
0	-6513	0	0	1440	1440	55	0
0	-6505	0	0	1440	1440	55	0
0	-6496	0	0	1440	1440	55	0
0	-6488	0	0	1440	1440	55	0
0	-6480	0	0	1440	1440	55	0
0	-6471	0	0	1440	1440	55	0
0	-6463	0	0	1440	1440	55	0
0	-6455	0	0	1440	1440	55	0
0	-6446	0	0	1440	1440	55	0
0	-6438	0	0	1440	1440	55	0
0	-6430	0	0	1440	1440	55	0
0	-6421	0	0	1440	1440	55	0
0	-6413	0	0	1440	1440	55	0
0	-6405	0	0	1440	1440	55	0
0	-6396	0	0	1440	1440	55	0
0	-6388	0	0	1440	1440	55	0
0	-6380	0	0	1440	1440	55	0
0	-6371	0	0	1440	1440	55	0
0	-6363	0	0	1440	1440	55	0
0	-6355	0	0	1440	1440	55	0
0	-6346	0	0	1440	1440	55	0
0	-6338	0	0	1440	1440	55	0
0	-6330	0	0	1440	1440	55	0
0	-6321	0	0	1440	1440	55	0
0	-6313	0	0	1440	1440	55	0
0	-6305	0	0	1440	1440	55	0
0	-6298	0	0	1440	1440	55	0
0	-6291	1149	0	658	1440	55	0
0	-6283	1138	1064	709	571	55	0
0	-6274	1002	533	780	1004	55	0
0	-6266	866	0	852	1440	55	0
0	-6258	923	0	831	1440	55	0
0	-6249	981	0	810	1440	55	0
0	-6241	1039	0	789	1440	55	0
0	-6233	905	0	863	1440	55	0
0	-6224	772	0	937	1440	55	0
0	-6216	639	0	1011	1440	55	0
0	-6208	714	0	940	1440	55	0
0	-6199	790	0	869	1440	55	0
0	-6191	865	0	798	1440	55	0
0	-6183	940	0	727	1440	55	0
0	-6174	1016	0	656	1440	55	0
0	-6166	1091	0	584	1440	55	0
0	-6158	1021	0	637	1440	55	0
0	-6149	952	0	689	1440	55	0
0	-6141	882	0	741	1440	55	0
0	-6133	882	0	741	1440	55	0
0	-6124	882	0	741	1440	55	0
0	-6116	868	0	689	1440	55	0
0	-6108	955	0	749	1440	55	0
0	-6099	1042	0	809	1440	55	0
0	-6091	1128	0	869	1440	55	0
0	-6083	1101	0	943	1440	55	0
0	-6074	1074	0	1016	1440	55	0
0	-6066	1047	0	1090	1440	55	0
0	-6058	1046	0	1068	1440	55	0
0	-6049	1044	0	1047	1440	55	0
0	-6041	1043	0	1025	1440	55	0
0	-6033	1078	0	954	1440	55	0
0	-6024	1113	0	884	1440	55	0
0	-6016	1148	0	813	1440	55	0
0	-6008	1122	0	801	1440	55	0
0	-5999	1096	0	789	1440	55	0
0	-5991	1070	0	776	1440	55	0
0	-5983	1007	0	858	1440	55	0
0	-5974	943	0	940	1440	55	0
0	-5966	880	0	1022	1440	55	0
0	-5958	963	0	951	1440	55	0
0	-5949	1045	0	882	1440	55	0
0	-5941	1128	0	811	1440	55	28
0	-5933	1108	0	773	1440	55	28
0	-5924	1088	0	736	1440	55	28
0	-5916	1069	0	698	1440	55	28
0	-5908	1086	0	704	1440	55	28
0	-5899	1103	0	711	1440	55	28
0	-5891	1120	0	717	1440	55	28
0	-5883	1075	0	833	1440	55	0
0	-5874	1029	0	949	1440	55	0
0	-5866	984	0	1064	1440	55	0
0	-5858	1006	0	947	1440	55	0
0	-5849	1027	0	830	1440	55	0
0	-5841	1048	0	714	1440	55	0
0	-5833	1064	0	730	1440	55	0
0	-5824	1079	0	746	1440	55	0
0	-5816	1095	0	762	1440	55	0
0	-5808	1186	0	836	1440	55	29
0	-5799	1184	0	834	1440	55	29
0	-5791	1183	0	832	1440	55	29
0	-5783	1186	0	835	1440	55	29
0	-5774	1166	0	818	1440	55	29
0	-5766	1145	0	801	1440	55	29
0	-5758	1161	0	807	1440	55	29
0	-5749	1177	0	813	1440	55	29
0	-5741	1193	0	819	1440	55	29
0	-5733	1167	0	784	1440	55	29
0	-5724	1142	0	749	1440	55	29
0	-5716	1116	0	714	1440	55	29
0	-5708	1276	0	912	1440	55	0
0	-5699	1275	0	913	1440	55	0
0	-5691	1274	0	914	1440	55	0
0	-5683	1206	0	820	1440	55	30
0	-5674	1223	0	824	1440	55	30
0	-5666	1239	0	827	1440	55	30
0	-5658	1230	0	817	1440	55	30
0	-5649	1229	0	810	1440	55	30
0	-5641	1227	0	803	1440	55	30
0	-5633	1211	0	762	1440	55	30
0	-5624	1207	0	762	1440	55	30
0	-5616	1204	0	761	1440	55	30
0	-5608	1200	0	760	1440	55	30
0	-5599	1193	0	758	1440	55	30
0	-5591	1186	0	756	1440	55	30
0	-5583	1188	0	759	1440	55	30
0	-5574	1189	0	763	1440	55	30
0	-5566	1191	0	766	1440	55	30
0	-5558	1193	0	769	1440	55	30
0	-5549	1191	0	765	1440	55	30
0	-5541	1188	0	762	1440	55	30
0	-5533	1189	0	766	1440	55	30
0	-5524	1191	0	769	1440	55	30
0	-5516	1192	0	773	1440	55	30
0	-5508	1200	0	791	1440	55	30
0	-5499	1199	0	782	1440	55	30
0	-5491	1199	0	772	1440	55	30
0	-5483	1202	0	781	1440	55	30
0	-5474	1206	0	791	1440	55	30
0	-5466	1210	0	801	1440	55	30
0	-5458	1195	0	754	1440	55	30
0	-5449	1190	0	758	1440	55	30
0	-5441	1184	0	761	1440	55	30
0	-5433	1196	0	775	1440	55	30
0	-5424	1189	0	763	1440	55	30
0	-5416	1181	0	751	1440	55	30
0	-5408	1159	0	755	1440	55	30
0	-5399	1164	0	758	1440	55	30
0	-5391	1170	0	761	1440	55	30
0	-5383	1176	0	763	1440	55	30
0	-5374	1181	0	766	1440	55	30
0	-5366	1187	0	769	1440	55	30
0	-5358	1166	0	731	1440	55	30
0	-5349	1160	0	739	1440	55	30
0	-5341	1155	0	746	1440	55	30
0	-5333	1197	0	763	1440	55	30
0	-5324	1192	0	766	1440	55	30
0	-5316	1186	0	768	1440	55	30
0	-5308	1180	0	770	1440	55	30
0	-5299	1168	0	766	1440	55	30
0	-5291	1157	0	763	1440	55	30
0	-5283	1165	0	766	1440	55	30
0	-5274	1169	0	763	1440	55	30
0	-5266	1174	0	760	1440	55	30
0	-5258	1183	0	769	1440	55	30
0	-5249	1185	0	778	1440	55	30
0	-5241	1187	0	787	1440	55	30
0	-5233	1200	0	779	1440	55	30
0	-5224	1206	0	780	1440	55	30
0	-5216	1212	0	781	1440	55	30
0	-5208	1188	0	787	1440	55	30
0	-5199	1184	0	785	1440	55	30
0	-5191	1180	0	783	1440	55	30
0	-5183	1190	0	778	1440	55	30
0	-5174	1192	0	765	1440	55	30
0	-5166	1194	0	752	1440	55	30
0	-5158	1189	0	745	1440	55	30
0	-5149	1196	0	763	1440	55	30
0	-5141	1203	0	780	1440	55	30
0	-5133	1212	0	786	1440	55	30
0	-5124	1221	0	793	1440	55	30
0	-5116	1230	0	799	1440	55	30
0	-5108	1230	1052	804	633	55	30
0	-5099	1221	526	806	1037	55	30
0	-5091	1212	0	807	1440	55	30
0	-5083	1213	0	805	1440	55	30
0	-5074	1213	0	802	1440	55	30
0	-5066	1214	0	799	1440	55	30
0	-5058	1239	0	797	1440	55	30
0	-5049	1238	0	797	1440	55	30
0	-5041	1237	0	797	1440	55	30
0	-5033	1224	1038	795	605	55	30
0	-5024	1214	521	790	1021	55	30
0	-5016	1204	0	785	1440	55	30
0	-5008	1195	0	751	1440	55	30
0	-4999	1212	0	763	1440	55	30
0	-4991	1228	0	775	1440	55	30
0	-4983	1216	0	772	1440	55	30
0	-4974	1204	0	770	1440	55	30
0	-4966	1192	0	767	1440	55	30
0	-4958	1204	1016	785	544	55	30
0	-4949	1200	509	780	991	55	30
0	-4941	1196	0	775	1440	55	30
0	-4933	1197	0	772	1440	55	30
0	-4924	1198	0	769	1440	55	30
0	-4916	1200	0	765	1440	55	30
0	-4908	1197	1019	759	550	55	30
0	-4899	1199	510	770	995	55	30
0	-4891	1201	0	781	1440	55	30
0	-4883	1221	1035	803	599	55	30
0	-4874	1217	518	797	1019	55	30
0	-4866	1214	0	791	1440	55	30
0	-4858	1218	1051	791	599	55	30
0	-4849	1220	525	794	1020	55	30
0	-4841	1223	0	797	1440	55	30
0	-4833	1197	1024	738	561	55	30
0	-4824	1192	512	777	1001	55	30
0	-4816	1186	0	817	1440	55	30
0	-4808	1191	1047	891	600	55	31
0	-4799	1200	520	853	1022	55	31
0	-4791	1208	0	816	1440	55	31
0	-4783	1224	1031	838	581	55	31
0	-4774	1234	516	864	1010	55	31
0	-4766	1243	0	890	1440	55	31
0	-4758	1230	1066	880	603	55	31
0	-4749	1231	531	864	1023	55	31
0	-4741	1231	0	848	1440	55	31
0	-4733	1226	1053	800	592	55	31
0	-4724	1223	526	802	1016	55	31
0	-4716	1219	0	805	1440	55	31
0	-4708	1230	1034	839	575	55	31
0	-4699	1229	515	832	1009	55	31
0	-4691	1229	0	825	1440	55	31
0	-4683	1231	0	840	1440	55	31
0	-4675	1234	0	854	1440	55	31
0	-4666	1237	0	869	1440	55	31
0	-4658	1202	0	811	1440	55	31
0	-4649	1166	0	753	1440	55	31
0	-4641	1131	0	695	1440	55	31
0	-4633	1146	0	705	1440	55	31
0	-4625	1161	0	714	1440	55	31
0	-4616	1176	0	724	1440	55	31
0	-4608	1163	0	711	1440	55	31
0	-4600	1149	0	698	1440	55	31
0	-4591	1136	0	685	1440	55	31
0	-4583	1202	1015	825	541	55	32
0	-4574	1201	509	824	990	55	32
0	-4566	1199	0	823	1440	55	32
0	-4558	1174	1008	771	552	55	32
0	-4549	1177	501	779	998	55	32
0	-4541	1181	0	787	1440	55	32
0	-4533	1191	1006	806	508	55	32
0	-4524	1191	499	800	978	55	32
0	-4516	1190	0	795	1440	55	32
0	-4508	1176	1010	766	549	55	32
0	-4500	1185	505	772	995	55	32
0	-4491	1193	0	778	1440	55	32
0	-4483	1218	1008	837	578	55	33
0	-4475	1203	503	818	1009	55	33
0	-4466	1188	0	800	1440	55	33
0	-4458	1159	996	741	536	55	33
0	-4449	1176	497	768	989	55	33
0	-4441	1193	0	795	1440	55	33
0	-4433	1204	1041	816	655	55	33
0	-4425	1205	519	831	1048	55	33
0	-4416	1205	0	847	1440	55	33
0	-4408	1200	0	831	1440	55	33
0	-4399	1195	0	816	1440	55	33
0	-4391	1190	0	800	1440	55	33
0	-4383	1208	988	830	546	55	33
0	-4375	1214	496	835	991	55	33
0	-4366	1220	0	840	1440	55	33
0	-4358	1205	1010	850	582	55	33
0	-4350	1208	505	861	1011	55	33
0	-4341	1211	0	872	1440	55	33
0	-4333	1206	1065	840	649	55	33
0	-4325	1197	533	828	1044	55	33
0	-4316	1188	0	817	1440	55	33
0	-4308	1201	998	831	556	55	33
0	-4300	1203	501	827	996	55	33
0	-4291	1204	0	824	1440	55	33
0	-4283	1210	0	825	1440	55	33
0	-4275	1219	0	831	1440	55	33
0	-4266	1227	0	836	1440	55	33
0	-4258	1214	1054	815	234	55	33
0	-4250	1205	527	815	836	55	34
0	-4241	1197	0	814	1440	55	34
0	-4233	1207	985	822	514	55	34
0	-4225	1207	494	818	975	55	34
0	-4216	1208	0	814	1440	55	34
0	-4208	1210	0	817	1440	55	34
0	-4200	1213	0	819	1440	55	34
0	-4191	1215	0	821	1440	55	34
0	-4183	1186	0	785	1440	55	34
0	-4174	1157	0	749	1440	55	34
0	-4166	1129	0	713	1440	55	34
0	-4158	1124	0	720	1440	55	34
0	-4150	1120	0	726	1440	55	34
0	-4141	1116	0	733	1440	55	34
0	-4133	1129	0	735	1440	55	34
0	-4125	1142	0	737	1440	55	34
0	-4116	1156	0	739	1440	55	34
0	-4108	1132	0	735	1440	55	34
0	-4100	1108	0	732	1440	55	34
0	-4091	1084	0	729	1440	55	34
0	-4083	1117	0	761	1440	55	34
0	-4075	1151	0	793	1440	55	34
0	-4066	1185	0	825	1440	55	34
0	-4058	1155	0	793	1440	55	34
0	-4050	1126	0	762	1440	55	34
0	-4041	1096	0	730	1440	55	34
0	-4033	1140	0	769	1440	55	34
0	-4025	1183	0	808	1440	55	34
0	-4016	1226	0	847	1440	55	34
0	-4008	1198	0	830	1440	55	34
0	-4000	1171	0	812	1440	55	34
0	-3991	1143	0	794	1440	55	34
0	-3983	1129	0	763	1440	55	34
0	-3975	1116	0	732	1440	55	34
0	-3966	1103	0	700	1440	55	34
0	-3958	1122	0	736	1440	55	34
0	-3950	1140	0	771	1440	55	34
0	-3941	1158	0	806	1440	55	34
0	-3933	1124	0	745	1440	55	34
0	-3925	1090	0	684	1440	55	34
0	-3916	1057	0	623	1440	55	34
0	-3908	1090	0	673	1440	55	34
0	-3900	1122	0	723	1440	55	34
0	-3891	1155	0	773	1440	55	34
0	-3883	1148	0	767	1440	55	34
0	-3875	1141	0	761	1440	55	34
0	-3866	1134	0	754	1440	55	34
0	-3858	1124	0	736	1440	55	34
0	-3850	1114	0	718	1440	55	34
0	-3841	1104	0	701	1440	55	34
0	-3833	1096	0	677	1440	55	34
0	-3825	1087	0	653	1440	55	34
0	-3816	1079	0	630	1440	55	34
0	-3808	1138	1019	692	539	55	35
0	-3800	1141	509	690	989	55	35
0	-3791	1145	0	688	1440	55	35
0	-3783	1143	994	708	537	55	35
0	-3775	1184	493	727	992	55	35
0	-3766	1225	0	746	1440	55	35
0	-3758	1195	0	740	1440	55	35
0	-3750	1164	0	735	1440	55	35
0	-3741	1133	0	730	1440	55	35
0	-3733	1187	1017	773	567	55	35
0	-3725	1191	509	777	1003	55	35
0	-3716	1195	0	780	1440	55	35
0	-3708	1145	1001	725	518	55	35
0	-3700	1136	498	709	981	55	35
0	-3691	1127	0	693	1440	55	35
0	-3683	1124	998	763	536	55	36
0	-3675	1129	501	785	986	55	36
0	-3666	1135	0	808	1440	55	36
0	-3658	1123	0	798	1440	55	36
0	-3650	1112	0	788	1440	55	36
0	-3641	1100	0	778	1440	55	36
0	-3633	1121	1007	745	543	55	36
0	-3625	1150	505	769	990	55	36
0	-3616	1179	0	793	1440	55	36
0	-3608	1171	0	788	1440	55	36
0	-3600	1163	0	783	1440	55	36
0	-3591	1156	0	779	1440	55	36
0	-3583	1143	999	764	542	55	36
0	-3575	1132	501	759	990	55	36
0	-3566	1120	0	754	1440	55	36
0	-3558	1125	0	751	1440	55	36
0	-3550	1129	0	748	1440	55	36
0	-3541	1133	0	745	1440	55	36
0	-3533	1132	0	740	1440	55	36
0	-3525	1131	0	736	1440	55	36
0	-3516	1130	0	731	1440	55	36
0	-3508	1133	0	737	1440	55	36
0	-3500	1136	0	744	1440	55	36
0	-3491	1139	0	750	1440	55	36
0	-3483	1132	0	745	1440	55	36
0	-3475	1125	0	740	1440	55	36
0	-3466	1119	0	736	1440	55	36
0	-3458	1118	0	721	1440	55	36
0	-3450	1117	0	706	1440	55	36
0	-3441	1116	0	691	1440	55	36
0	-3433	1116	0	676	1440	55	36
0	-3425	1115	0	661	1440	55	36
0	-3416	1114	0	646	1440	55	36
0	-3408	1133	0	682	1440	55	36
0	-3400	1151	0	717	1440	55	36
0	-3391	1170	0	752	1440	55	36
0	-3383	1156	0	732	1440	55	36
0	-3375	1142	0	711	1440	55	36
0	-3366	1128	0	691	1440	55	36
0	-3358	1107	0	691	1440	55	36
0	-3350	1086	0	690	1440	55	36
0	-3341	1066	0	690	1440	55	36
0	-3333	1139	0	720	1440	55	0
0	-3325	1214	0	749	1440	55	0
0	-3316	1288	0	779	1440	55	37
0	-3308	1233	0	745	1440	55	37
0	-3300	1177	0	711	1440	55	37
0	-3291	1121	0	677	1440	55	37
0	-3283	1118	0	679	1440	55	37
0	-3275	1114	0	681	1440	55	37
0	-3266	1110	0	683	1440	55	37
0	-3258	1123	0	696	1440	55	37
0	-3250	1136	0	710	1440	55	37
0	-3241	1148	0	723	1440	55	37
0	-3233	1185	0	723	1440	55	37
0	-3225	1221	0	722	1440	55	37
0	-3216	1257	0	721	1440	55	37
0	-3208	1153	0	673	1440	55	0
0	-3200	1049	0	626	1440	55	0
0	-3191	945	0	578	1440	55	38
0	-3183	1004	0	623	1440	55	38
0	-3175	1064	0	668	1440	55	38
0	-3166	1124	0	714	1440	55	38
0	-3158	1138	0	721	1440	55	38
0	-3150	1151	0	729	1440	55	38
0	-3141	1165	0	736	1440	55	38
0	-3133	1218	0	755	1440	55	38
0	-3125	1271	0	775	1440	55	38
0	-3116	1324	0	794	1440	55	38
0	-3108	1260	0	771	1440	55	0
0	-3100	1195	0	748	1440	55	0
0	-3091	1130	0	725	1440	55	0
0	-3083	1164	0	727	1440	55	0
0	-3075	1197	0	730	1440	55	0
0	-3066	1230	0	732	1440	55	0
0	-3058	1161	0	717	1440	55	0
0	-3050	1092	0	701	1440	55	0
0	-3041	1023	0	685	1440	55	39
0	-3033	1076	0	714	1440	55	39
0	-3025	1129	0	744	1440	55	39
0	-3016	1182	0	773	1440	55	39
0	-3008	1147	0	745	1440	55	39
0	-3000	1113	0	716	1440	55	39
0	-2991	1078	0	688	1440	55	39
0	-2983	1102	0	706	1440	55	39
0	-2975	1125	0	724	1440	55	39
0	-2966	1149	0	742	1440	55	39
0	-2958	1153	0	731	1440	55	39
0	-2950	1158	0	720	1440	55	39
0	-2941	1163	0	709	1440	55	39
0	-2933	1162	0	712	1440	55	39
0	-2925	1161	0	716	1440	55	39
0	-2916	1160	0	719	1440	55	39
0	-2908	1125	0	701	1440	55	39
0	-2900	1090	0	682	1440	55	39
0	-2891	1055	0	664	1440	55	39
0	-2883	1085	0	671	1440	55	39
0	-2875	1115	0	679	1440	55	39
0	-2866	1146	0	687	1440	55	39
0	-2858	1173	1005	748	536	55	40
0	-2850	1142	503	725	987	55	40
0	-2841	1110	0	701	1440	55	40
0	-2833	1134	0	731	1440	55	40
0	-2825	1158	0	761	1440	55	40
0	-2816	1182	0	791	1440	55	40
0	-2808	1158	0	735	1440	55	40
0	-2800	1133	0	679	1440	55	40
0	-2791	1108	0	624	1440	55	40
0	-2783	1156	1006	768	551	55	41
0	-2775	1141	503	763	995	55	41
0	-2766	1126	0	758	1440	55	41
0	-2758	1138	0	766	1440	55	41
0	-2750	1150	0	774	1440	55	41
0	-2741	1162	0	782	1440	55	41
0	-2733	1186	0	749	1440	55	41
0	-2725	1211	0	716	1440	55	41
0	-2716	1236	0	683	1440	55	41
0	-2708	1154	0	652	1440	55	0
0	-2700	1073	0	622	1440	55	0
0	-2691	991	0	590	1440	55	0
0	-2683	1026	0	618	1440	55	0
0	-2675	1061	0	647	1440	55	0
0	-2666	1095	0	675	1440	55	0
0	-2658	1162	1031	765	568	55	42
0	-2650	1154	513	749	1006	55	42
0	-2641	1147	0	734	1440	55	42
0	-2633	1152	0	731	1440	55	42
0	-2625	1157	0	729	1440	55	42
0	-2616	1162	0	727	1440	55	42
0	-2608	1153	0	709	1440	55	42
0	-2600	1144	0	692	1440	55	42
0	-2591	1134	0	674	1440	55	42
0	-2583	1155	1009	735	537	55	43
0	-2575	1203	505	773	988	55	43
0	-2566	1252	0	811	1440	55	43
0	-2558	1228	0	787	1440	55	43
0	-2550	1204	0	763	1440	55	43
0	-2541	1179	0	739	1440	55	43
0	-2533	1142	0	710	1440	55	43
0	-2525	1105	0	682	1440	55	43
0	-2516	1067	0	653	1440	55	43
0	-2508	1069	0	654	1440	55	43
0	-2500	1071	0	654	1440	55	43
0	-2491	1073	0	655	1440	55	43
0	-2483	1106	0	697	1440	55	43
0	-2475	1139	0	740	1440	55	43
0	-2466	1172	0	782	1440	55	43
0	-2458	1157	0	754	1440	55	43
0	-2450	1141	0	726	1440	55	43
0	-2441	1126	0	698	1440	55	43
0	-2433	1120	0	694	1440	55	43
0	-2425	1115	0	689	1440	55	43
0	-2416	1110	0	685	1440	55	43
0	-2408	1115	0	688	1440	55	43
0	-2400	1121	0	692	1440	55	43
0	-2391	1127	0	695	1440	55	43
0	-2383	1185	1043	787	608	55	44
0	-2375	1179	523	785	1023	55	44
0	-2366	1174	0	783	1440	55	44
0	-2358	1155	1019	782	556	55	44
0	-2350	1151	511	773	997	55	44
0	-2341	1146	0	764	1440	55	44
0	-2333	1142	0	766	1440	55	44
0	-2325	1139	0	769	1440	55	44
0	-2316	1135	0	771	1440	55	44
0	-2308	1172	1010	828	551	55	44
0	-2300	1197	505	849	996	55	44
0	-2291	1222	0	870	1440	55	44
0	-2283	1227	0	866	1440	55	44
0	-2275	1231	0	863	1440	55	44
0	-2266	1235	0	860	1440	55	44
0	-2258	1218	0	824	1440	55	44
0	-2250	1201	0	788	1440	55	44
0	-2241	1183	0	752	1440	55	44
0	-2233	1176	0	733	1440	55	44
0	-2225	1169	0	714	1440	55	44
0	-2216	1161	0	695	1440	55	44
0	-2208	1186	0	711	1440	55	44
0	-2200	1211	0	728	1440	55	44
0	-2191	1236	0	744	1440	55	44
0	-2183	1288	0	767	1440	55	44
0	-2175	1339	0	789	1440	55	44
0	-2166	1391	0	812	1440	55	44
0	-2158	1316	0	778	1440	55	0
0	-2150	1240	0	744	1440	55	0
0	-2141	1166	0	711	1440	55	45
0	-2133	1158	0	696	1440	55	45
0	-2125	1150	0	681	1440	55	45
0	-2116	1142	0	666	1440	55	45
0	-2108	1184	0	696	1440	55	45
0	-2100	1227	0	726	1440	55	45
0	-2091	1270	0	756	1440	55	45
0	-2083	1242	0	760	1440	55	45
0	-2075	1213	0	764	1440	55	45
0	-2066	1185	0	769	1440	55	45
0	-2058	1151	0	756	1440	55	45
0	-2050	1116	0	744	1440	55	45
0	-2041	1081	0	732	1440	55	45
0	-2033	1081	0	693	1440	55	45
0	-2025	1081	0	654	1440	55	45
0	-2016	1081	0	616	1440	55	45
0	-2008	1106	0	674	1440	55	0
0	-2000	1131	0	733	1440	55	46
0	-1991	1156	0	791	1440	55	46
0	-1983	1139	0	756	1440	55	46
0	-1975	1123	0	721	1440	55	46
0	-1966	1106	0	685	1440	55	46
0	-1958	1119	0	692	1440	55	46
0	-1950	1132	0	698	1440	55	46
0	-1941	1144	0	705	1440	55	46
0	-1933	1154	0	705	1440	55	46
0	-1925	1163	0	706	1440	55	46
0	-1916	1172	0	707	1440	55	46
0	-1908	1165	0	718	1440	55	46
0	-1900	1158	0	729	1440	55	46
0	-1891	1151	0	740	1440	55	46
0	-1883	1180	0	743	1440	55	46
0	-1875	1207	0	746	1440	55	46
0	-1866	1236	0	749	1440	55	46
0	-1858	1177	0	732	1440	55	46
0	-1850	1118	0	715	1440	55	46
0	-1841	1059	0	698	1440	55	46
0	-1833	1095	0	696	1440	55	46
0	-1825	1131	0	695	1440	55	46
0	-1816	1167	0	693	1440	55	46
0	-1808	1129	0	692	1440	55	46
0	-1800	1091	0	691	1440	55	46
0	-1791	1054	0	690	1440	55	46
0	-1783	1026	0	639	1440	55	46
0	-1775	999	0	590	1440	55	46
0	-1766	972	0	540	1440	55	46
0	-1758	1018	0	590	1440	55	46
0	-1750	1063	0	641	1440	55	46
0	-1741	1109	0	691	1440	55	46
0	-1733	1115	0	728	1440	55	46
0	-1725	1122	0	764	1440	55	46
0	-1716	1128	0	801	1440	55	46
0	-1708	1155	0	765	1440	55	46
0	-1700	1182	0	730	1440	55	46
0	-1691	1209	0	695	1440	55	46
0	-1683	1149	0	691	1440	55	0
0	-1675	1089	0	687	1440	55	0
0	-1666	1030	0	683	1440	55	0
0	-1658	1018	0	674	1440	55	0
0	-1650	1006	0	664	1440	55	0
0	-1641	995	0	655	1440	55	0
0	-1633	1073	0	683	1440	55	0
0	-1625	1152	0	711	1440	55	0
0	-1617	1230	0	739	1440	55	0
0	-1608	1196	0	770	1440	55	0
0	-1600	1162	0	801	1440	55	0
0	-1591	1128	0	832	1440	55	0
0	-1583	1094	0	863	1440	55	0
0	-1575	1060	0	895	1440	55	0
0	-1567	1027	0	926	1440	55	0
0	-1558	1014	0	831	1440	55	0
0	-1550	1002	0	736	1440	55	0
0	-1542	989	0	642	1440	55	47
0	-1533	981	0	637	1440	55	47
0	-1525	973	0	631	1440	55	47
0	-1516	964	0	626	1440	55	47
0	-1508	1003	0	657	1440	55	47
0	-1500	1042	0	689	1440	55	47
0	-1491	1081	0	721	1440	55	47
0	-1483	1080	0	709	1440	55	47
0	-1475	1080	0	698	1440	55	47
0	-1467	1079	0	687	1440	55	47
0	-1458	1095	0	711	1440	55	47
0	-1450	1111	0	735	1440	55	47
0	-1442	1126	0	759	1440	55	47
0	-1433	1172	0	748	1440	55	47
0	-1425	1219	0	737	1440	55	47
0	-1417	1265	0	726	1440	55	47
0	-1408	1245	0	730	1440	55	47
0	-1400	1225	0	734	1440	55	47
0	-1392	1206	0	739	1440	55	47
0	-1383	1159	0	724	1440	55	47
0	-1375	1113	0	709	1440	55	47
0	-1366	1066	0	695	1440	55	47
0	-1358	1108	0	685	1440	55	47
0	-1350	1149	0	676	1440	55	47
0	-1342	1190	0	667	1440	55	47
0	-1333	1184	0	674	1440	55	47
0	-1325	1178	0	682	1440	55	47
0	-1317	1171	0	689	1440	55	47
0	-1308	1130	0	690	1440	55	47
0	-1300	1089	0	690	1440	55	47
0	-1292	1048	0	691	1440	55	47
0	-1283	1050	0	680	1440	55	47
0	-1275	1053	0	668	1440	55	47
0	-1266	1056	0	657	1440	55	47
0	-1258	1044	0	675	1440	55	47
0	-1250	1033	0	693	1440	55	47
0	-1241	1022	0	710	1440	55	47
0	-1233	1111	0	724	1440	55	0
0	-1225	1199	0	738	1440	55	0
0	-1217	1288	0	752	1440	55	0
0	-1208	1264	0	762	1440	55	0
0	-1200	1239	0	773	1440	55	0
0	-1192	1214	0	784	1440	55	0
0	-1183	1150	0	733	1440	55	0
0	-1175	1086	0	682	1440	55	0
0	-1167	1022	0	631	1440	55	48
0	-1158	1068	0	678	1440	55	48
0	-1150	1115	0	725	1440	55	48
0	-1142	1161	0	772	1440	55	48
0	-1133	1107	0	716	1440	55	48
0	-1125	1053	0	660	1440	55	48
0	-1117	999	0	605	1440	55	48
0	-1108	1108	0	704	1440	55	0
0	-1100	1216	0	803	1440	55	0
0	-1092	1325	0	903	1440	55	49
0	-1083	1287	0	846	1440	55	49
0	-1075	1248	0	789	1440	55	49
0	-1067	1209	0	732	1440	55	49
0	-1058	1183	0	733	1440	55	49
0	-1050	1157	0	734	1440	55	49
0	-1041	1132	0	735	1440	55	49
0	-1033	1112	0	741	1440	55	49
0	-1025	1093	0	748	1440	55	49
0	-1017	1074	0	754	1440	55	49
0	-1008	1116	0	777	1440	55	49
0	-1000	1158	0	800	1440	55	49
0	-992	1200	0	823	1440	55	49
0	-983	1221	0	823	1440	55	49
0	-975	1242	0	823	1440	55	49
0	-967	1263	0	823	1440	55	49
0	-958	1195	0	782	1440	55	0
0	-950	1127	0	740	1440	55	0
0	-942	1060	0	699	1440	55	50
0	-933	1081	0	716	1440	55	50
0	-925	1102	0	733	1440	55	50
0	-917	1124	0	751	1440	55	50
0	-908	1122	0	738	1440	55	50
0	-900	1120	0	725	1440	55	50
0	-892	1118	0	712	1440	55	50
0	-883	1152	0	705	1440	55	50
0	-875	1186	0	698	1440	55	50
0	-867	1221	0	691	1440	55	50
0	-858	1145	0	678	1440	55	0
0	-850	1071	0	666	1440	55	0
0	-842	996	0	654	1440	55	51
0	-833	1047	0	690	1440	55	51
0	-825	1098	0	727	1440	55	51
0	-817	1149	0	764	1440	55	51
0	-808	1200	0	801	1440	55	51
0	-800	1251	0	837	1440	55	51
0	-792	1302	0	874	1440	55	51
0	-783	1268	0	834	1440	55	51
0	-775	1234	0	794	1440	55	51
0	-767	1199	0	754	1440	55	51
0	-758	1224	0	778	1440	55	51
0	-750	1248	0	802	1440	55	51
0	-742	1273	0	825	1440	55	51
0	-733	1269	0	808	1440	55	51
0	-725	1265	0	790	1440	55	51
0	-717	1262	0	772	1440	55	51
0	-708	1221	0	757	1440	55	51
0	-700	1181	0	742	1440	55	51
0	-692	1141	0	727	1440	55	51
0	-683	1114	0	718	1440	55	51
0	-675	1088	0	708	1440	55	51
0	-667	1061	0	698	1440	55	51
