999000079	939	1299	1519	367	323	65	2
999000079	956	1295	1515	374	316	65	2
999000079	972	1296	1521	367	316	65	2
999000079	989	1299	1519	361	318	65	2
999000079	1006	1304	1523	359	328	65	2
999000079	1023	1313	1509	372	330	65	2
999000079	1040	1300	1505	358	329	65	2
999000079	1056	1294	1510	358	324	65	2
999000079	1073	1300	1515	351	315	65	2
999000079	1090	1272	1506	352	316	65	2
999000079	1107	1282	1506	357	314	65	2
999000079	1123	1284	1503	345	328	65	2
999000079	1140	1306	1490	359	327	65	2
999000079	1157	1279	1506	369	322	65	2
999000079	1174	1293	1517	364	319	65	2
999000079	1190	1300	1516	363	316	65	2
999000079	1207	1284	1501	360	315	65	2
999000079	1224	1284	1496	356	331	65	2
999000079	1241	1159	1372	459	401	65	0
999000079	1258	1019	1230	583	572	65	0
999000079	1274	1011	1192	640	662	65	3
999000079	1291	1007	1186	643	670	65	3
999000079	1308	997	1183	649	678	65	3
999000079	1325	1011	1174	644	669	65	3
999000079	1341	991	1166	649	675	65	3
999000079	1358	999	1173	663	668	65	3
999000079	1375	1012	1181	660	676	65	3
999000079	1392	1001	1171	677	679	65	3
999000079	1408	999	1171	683	674	65	3
999000079	1425	1006	1165	668	667	65	3
999000079	1442	1014	1188	658	684	65	3
999000079	1459	1016	1180	665	682	65	3
999000079	1476	1004	1194	670	680	65	3
999000079	1492	1002	1183	655	674	65	3
999000079	1509	1156	1332	559	596	65	0
999000079	1526	1347	1581	369	329	65	0
999000079	1543	1326	1579	388	342	65	4
999000079	1559	1337	1574	343	330	65	4
999000079	1576	1324	1562	374	330	65	4
999000079	1593	1328	1580	358	316	65	4
999000079	1610	1328	1576	367	346	65	4
999000079	1626	1341	1585	370	331	65	4
999000079	1643	1333	1580	349	328	65	4
999000079	1660	1330	1577	360	322	65	4
999000079	1677	1336	1581	362	325	65	4
999000079	1694	1330	1576	363	326	65	4
999000079	1710	1340	1581	356	329	65	4
999000079	1727	1335	1579	358	327	65	4
999000079	1744	1347	1581	347	323	65	4
999000079	1761	1343	1567	356	317	65	4
999000079	1777	1338	1573	371	323	65	4
999000079	1794	1337	1591	374	326	65	4
999000079	1811	1324	1576	371	331	65	4
999000079	1828	1323	1576	353	334	65	4
999000079	1844	1326	1573	364	340	65	4
999000079	1861	1334	1572	363	342	65	4
999000079	1878	1349	1571	366	345	65	4
999000079	1895	1338	1578	372	339	65	4
999000079	1911	1331	1593	370	338	65	4
999000079	1928	1317	1582	357	332	65	4
999000079	1945	1321	1578	356	330	65	4
999000079	1962	1328	1581	363	329	65	4
999000079	1978	1338	1582	369	322	65	4
999000079	1995	1346	1584	372	330	65	4
999000079	2012	1346	1571	364	331	65	4
999000079	2029	1328	1576	373	336	65	4
999000079	2046	1322	1581	380	326	65	4
999000079	2062	1347	1569	369	325	65	0
999000079	2079	1344	1581	365	335	65	0
999000079	2096	1283	1579	383	208	65	0
999000079	2113	990	0	348	1440	65	0
999000079	2129	0	0	1440	1440	65	0
999000079	2146	0	0	1440	1440	65	0
999000079	2163	0	0	1440	1440	65	0
999000079	2180	0	0	1440	1440	65	0
999000079	2197	0	0	1440	1440	65	0
999000079	2213	0	0	1440	1440	65	0
999000079	2230	525	0	849	1440	65	0
999000079	2247	784	1012	978	745	65	0
999000079	2264	782	1008	1088	1092	65	0
999000079	2281	803	1004	1105	1127	65	5
999000079	2297	796	1015	1116	1140	65	5
999000079	2314	786	994	1119	1140	65	5
999000079	2331	799	1000	1116	1153	65	5
999000079	2348	805	996	1115	1136	65	5
999000079	2364	791	986	1113	1155	65	5
999000079	2381	799	998	1101	1164	65	5
999000079	2398	788	982	1108	1149	65	5
999000079	2414	792	993	1120	1147	65	5
999000079	2431	824	1023	1210	1243	65	0
999000079	2448	853	1049	1268	1355	65	6
999000079	2465	864	1049	1272	1338	65	6
999000079	2481	861	1060	1271	1329	65	6
999000079	2498	857	1063	1289	1328	65	6
999000079	2515	866	1058	1279	1314	65	6
999000079	2532	872	1061	1270	1317	65	6
999000079	2549	876	1052	1278	1331	65	6
999000079	2565	872	1050	1281	1330	65	6
999000079	2582	871	1041	1274	1333	65	6
999000079	2599	864	1044	1274	1328	65	6
999000079	2616	868	1054	1285	1332	65	6
999000079	2632	880	1042	1277	1343	65	6
999000079	2649	888	1039	1278	1325	65	6
999000079	2666	880	1048	1287	1336	65	6
999000079	2683	875	1047	1269	1336	65	6
999000079	2699	871	1041	1278	1328	65	6
999000079	2716	878	1038	1276	1325	65	6
999000079	2733	881	1052	1283	1336	65	6
999000079	2750	883	1057	1284	1340	65	6
999000079	2766	882	1037	1276	1348	65	6
999000079	2783	890	1045	1268	1331	65	6
999000079	2800	892	1032	1260	1340	65	6
999000079	2817	885	1034	1278	1326	65	6
999000079	2834	879	1033	1274	1338	65	6
999000079	2850	889	1035	1278	1339	65	6
999000079	2867	887	1023	1274	1346	65	6
999000079	2884	877	1039	1279	1351	65	6
999000079	2901	909	1033	1266	1346	65	6
999000079	2917	898	1029	1281	1335	65	6
999000079	2934	897	1034	1278	1322	65	6
999000079	2951	888	1029	1278	1326	65	6
999000079	2968	890	1035	1279	1325	65	6
999000079	2985	890	1034	1288	1325	65	6
999000079	3001	888	1032	1281	1316	65	6
999000079	3018	901	1024	1278	1325	65	6
999000079	3035	895	1026	1280	1326	65	6
999000079	3052	889	1024	1275	1331	65	6
999000079	3068	891	1025	1279	1338	65	6
999000079	3085	885	1026	1278	1321	65	6
999000079	3102	878	1017	1294	1330	65	6
999000079	3119	875	1005	1287	1333	65	6
999000079	3135	885	1021	1288	1329	65	6
999000079	3152	889	1012	1274	1338	65	6
999000079	3169	893	1010	1278	1346	65	6
999000079	3186	1016	1146	1138	1201	65	0
999000079	3202	1345	1498	696	725	65	0
999000079	3219	1318	1507	538	515	65	0
999000079	3236	1329	1507	576	549	65	7
999000079	3253	1324	1514	574	538	65	7
999000079	3270	1325	1510	579	536	65	7
999000079	3286	1336	1488	567	553	65	7
999000079	3303	1334	1505	580	551	65	7
999000079	3320	1322	1500	577	547	65	7
999000079	3337	1330	1485	574	544	65	7
999000079	3353	1329	1485	573	539	65	7
999000079	3370	1326	1482	575	535	65	7
999000079	3387	1307	1463	726	705	65	0
999000079	3404	1326	1451	784	783	65	8
999000079	3421	1308	1429	780	767	65	8
999000079	3437	1314	1441	781	783	65	8
999000079	3454	1334	1440	787	782	65	8
999000079	3471	1332	1425	783	779	65	8
999000079	3488	1312	1430	792	790	65	8
999000079	3504	1301	1427	789	767	65	8
999000079	3521	1308	1437	798	776	65	8
999000079	3538	1317	1447	786	785	65	8
999000079	3555	1322	1444	787	781	65	8
999000079	3572	1319	1438	783	781	65	8
999000079	3588	1328	1429	783	769	65	8
999000079	3605	1331	1431	789	778	65	8
999000079	3622	1325	1435	779	773	65	8
999000079	3638	1316	1456	778	782	65	8
999000079	3655	1313	1458	783	787	65	8
999000079	3672	1320	1448	778	782	65	8
999000079	3689	1323	1446	774	779	65	8
999000079	3706	1319	1454	766	776	65	8
999000079	3722	1319	1443	759	775	65	8
999000079	3739	1309	1439	767	759	65	8
999000079	3756	1304	1453	772	762	65	8
999000079	3773	1311	1448	775	763	65	8
999000079	3789	1311	1453	766	778	65	8
999000079	3806	1317	1454	770	781	65	8
999000079	3823	1311	1445	780	772	65	8
999000079	3840	1320	1464	769	774	65	8
999000079	3857	1309	1467	763	784	65	8
999000079	3873	1307	1454	764	777	65	8
999000079	3890	1300	1450	762	760	65	8
999000079	3907	1305	1459	770	763	65	8
999000079	3924	1305	1455	769	757	65	8
999000079	3940	1305	1463	762	783	65	8
999000079	3957	1313	1472	778	767	65	8
999000079	3974	1315	1457	772	768	65	8
999000079	3991	1307	1452	784	767	65	8
999000079	4007	1306	1472	765	779	65	9
999000079	4024	1306	1459	759	777	65	9
999000079	4041	1293	1473	762	777	65	9
999000079	4058	1307	1468	760	760	65	9
999000079	4075	1302	1478	764	762	65	9
999000079	4091	1302	1477	768	768	65	9
999000079	4108	1311	1469	764	761	65	9
999000079	4125	1299	1480	766	769	65	9
999000079	4142	1317	1474	767	770	65	9
999000079	4158	1302	1481	774	785	65	9
999000079	4175	1307	1477	778	778	65	9
999000079	4192	1296	1475	770	774	65	9
999000079	4209	1311	1481	772	777	65	9
999000079	4225	1305	1475	773	788	65	9
999000079	4242	1295	1470	772	782	65	9
999000079	4259	1304	1483	780	775	65	9
999000079	4276	1300	1477	781	771	65	9
999000079	4293	1297	1481	787	774	65	9
999000079	4309	1294	1468	788	772	65	9
999000079	4326	1306	1478	780	774	65	9
999000079	4343	1303	1480	781	790	65	9
999000079	4360	1306	1482	789	785	65	9
999000079	4376	1399	1605	774	761	65	0
999000079	4393	1355	1533	750	742	65	10
999000079	4410	1369	1548	743	740	65	10
999000079	4427	1360	1542	751	747	65	10
999000079	4443	1370	1550	740	733	65	10
999000079	4460	1373	1540	730	731	65	10
999000079	4477	1380	1537	738	739	65	10
999000079	4494	1366	1545	739	741	65	10
999000079	4511	1382	1541	741	733	65	10
999000079	4527	1392	1547	743	741	65	10
999000079	4544	1365	1538	759	741	65	10
999000079	4561	1380	1543	748	742	65	10
999000079	4578	1391	1550	746	744	65	10
999000079	4594	1398	1549	744	739	65	10
999000079	4611	1385	1542	739	746	65	10
999000079	4628	1377	1536	743	750	65	10
999000079	4645	1496	1693	736	727	65	0
999000079	4661	1673	1905	695	664	65	0
999000079	4678	1751	2014	616	569	65	11
999000079	4695	1746	2011	633	586	65	11
999000079	4712	1773	2019	636	587	65	11
999000079	4728	1759	2021	641	583	65	11
999000079	4745	1764	2035	647	591	65	11
999000079	4762	1752	2021	653	589	65	11
999000079	4779	1770	2014	653	583	65	11
999000079	4796	1773	2009	648	588	65	11
999000079	4812	1781	2014	647	581	65	11
999000079	4829	1619	1898	682	623	65	0
999000079	4846	1362	1580	712	699	65	12
999000079	4863	1353	1556	704	704	65	12
999000079	4879	1346	1539	717	707	65	12
999000079	4896	1345	1545	719	711	65	12
999000079	4913	1347	1555	725	715	65	12
999000079	4930	1360	1544	720	713	65	12
999000079	4946	1373	1540	717	711	65	12
999000079	4963	1381	1538	717	712	65	12
999000079	4980	1373	1549	719	709	65	12
999000079	4997	1364	1535	708	703	65	12
999000079	5014	1361	1560	706	720	65	12
999000079	5030	1358	1586	704	543	65	0
999000079	5047	0	0	1440	1440	65	0
999000079	5064	0	0	1440	1440	65	0
999000079	5081	0	0	1440	1440	65	0
999000079	5097	0	0	1440	1440	65	0
999000079	5114	0	0	1440	1440	65	0
999000079	5131	0	0	1440	1440	65	0
999000079	5148	0	0	1440	1440	65	0
999000079	5165	0	0	1440	1440	65	0
999000079	5181	0	0	1440	1440	65	0
999000079	5198	829	0	-667	1440	65	0
999000079	5215	1410	1970	586	-124	65	0
999000079	5232	1344	1877	595	375	65	0
999000079	5249	1335	1568	724	654	65	0
999000079	5265	1349	1520	724	747	65	13
999000079	5282	1352	1527	745	751	65	13
999000079	5299	1342	1507	745	758	65	13
999000079	5315	1353	1503	745	752	65	13
999000079	5332	1342	1499	744	745	65	13
999000079	5349	1345	1498	739	754	65	13
999000079	5366	1350	1506	745	754	65	13
999000079	5382	1348	1508	747	746	65	13
999000079	5399	1356	1496	745	755	65	13
999000079	5416	1359	1504	751	749	65	13
999000079	5433	1365	1479	746	746	65	13
999000079	5450	1355	1493	748	752	65	13
999000079	5466	1339	1503	739	762	65	13
999000079	5483	1338	1497	744	754	65	13
999000079	5500	1338	1481	745	756	65	13
999000079	5517	1343	1488	747	760	65	13
999000079	5533	1341	1495	747	745	65	13
999000079	5550	1348	1486	750	748	65	13
999000079	5567	1347	1493	761	741	65	13
999000079	5584	1356	1504	747	724	65	13
999000079	5600	1357	1505	752	723	65	13
999000079	5617	1345	1494	749	713	65	13
999000079	5634	1342	1508	751	716	65	13
999000079	5651	1347	1511	745	721	65	13
999000079	5667	1335	1506	744	715	65	13
999000079	5684	1333	1512	742	723	65	13
999000079	5701	1335	1505	742	715	65	13
999000079	5718	1334	1507	738	709	65	13
999000079	5735	1337	1517	743	719	65	13
999000079	5751	1347	1503	739	709	65	13
999000079	5768	1362	1502	743	699	65	13
999000079	5785	1354	1513	753	712	65	13
999000079	5802	1359	1509	742	703	65	13
999000079	5818	1344	1505	749	720	65	13
999000079	5835	1353	1509	754	715	65	13
999000079	5852	1350	1525	755	709	65	13
999000079	5869	1348	1508	737	709	65	13
999000079	5886	1336	1512	749	717	65	13
999000079	5902	1339	1513	740	720	65	13
999000079	5919	1342	1524	746	727	65	13
999000079	5936	1159	1378	590	576	65	0
999000079	5953	906	1050	233	225	65	0
999000079	5969	860	989	96	59	65	14
999000079	5986	854	982	107	70	65	14
999000079	6003	852	987	99	74	65	14
999000079	6020	850	984	108	79	65	14
999000079	6036	843	983	110	76	65	14
999000079	6053	857	985	111	84	65	14
999000079	6070	858	969	115	87	65	14
999000079	6087	856	950	116	89	65	14
999000079	6103	846	957	118	88	65	14
999000079	6120	842	952	121	81	65	14
999000079	6137	841	961	125	80	65	14
999000079	6154	847	963	123	90	65	14
999000079	6171	833	955	120	86	65	14
999000079	6187	836	970	122	91	65	14
999000079	6204	850	974	122	88	65	14
999000079	6221	837	981	120	99	65	14
999000079	6238	835	970	126	102	65	14
999000079	6254	843	975	124	82	65	14
999000079	6271	846	987	122	87	65	14
999000079	6288	850	977	128	87	65	14
999000079	6305	858	984	144	90	65	14
999000079	6321	1020	1227	576	540	65	0
999000079	6338	1140	1314	924	887	65	0
999000079	6355	1254	1423	1040	1025	65	15
999000079	6372	1262	1421	1029	1013	65	15
999000079	6388	1266	1431	1036	1012	65	15
999000079	6405	1267	1426	1037	1004	65	15
999000079	6422	1267	1427	1042	1006	65	15
999000079	6439	1259	1422	1043	1010	65	15
999000079	6456	1255	1421	1036	1004	65	15
999000079	6472	1266	1411	1046	1000	65	15
999000079	6489	1262	1416	1050	996	65	15
999000079	6506	1310	1460	1159	1125	65	0
999000079	6523	1298	1473	1193	1164	65	16
999000079	6539	1300	1465	1171	1159	65	16
999000079	6556	1302	1468	1190	1159	65	16
999000079	6573	1311	1457	1196	1150	65	16
999000079	6590	1316	1462	1199	1160	65	16
999000079	6606	1316	1457	1192	1168	65	16
999000079	6623	1311	1463	1198	1158	65	16
999000079	6640	1315	1468	1183	1153	65	16
999000079	6657	1315	1468	1191	1154	65	16
999000079	6673	1311	1469	1184	1159	65	16
999000079	6690	1302	1465	1198	1153	65	16
999000079	6707	1308	1457	1199	1154	65	16
999000079	6724	1309	1467	1176	1153	65	16
999000079	6741	1324	1467	1178	1164	65	16
999000079	6757	1336	1461	1174	1150	65	16
999000079	6774	1336	1465	1169	1165	65	16
999000079	6791	1319	1462	1187	1147	65	16
999000079	6808	1318	1459	1172	1159	65	16
999000079	6824	1324	1476	1183	1171	65	16
999000079	6841	1328	1468	1193	1166	65	16
999000079	6858	1329	1465	1190	1164	65	16
999000079	6875	1342	1466	1182	1175	65	16
999000079	6892	1340	1468	1176	1176	65	16
999000079	6908	1338	1466	1157	1198	65	16
999000079	6925	1333	1453	1167	1174	65	16
999000079	6942	1349	1464	1182	1178	65	16
999000079	6959	1339	1466	1179	1173	65	16
999000079	6975	1343	1470	1184	1181	65	16
999000079	6992	1344	1461	1193	1171	65	16
999000079	7009	1325	1460	1200	1180	65	16
999000079	7026	1061	1224	1264	1311	65	0
999000079	7042	993	1123	1327	1374	65	17
999000079	7059	998	1120	1317	1358	65	17
999000079	7076	1000	1107	1311	1374	65	17
999000079	7093	1001	1099	1310	1363	65	17
999000079	7109	985	1097	1305	1361	65	17
999000079	7126	988	1105	1307	1363	65	17
999000079	7143	974	1100	1303	1352	65	17
999000079	7160	982	1107	1299	1345	65	17
999000079	7177	984	1114	1309	1364	65	17
999000079	7193	985	1102	1319	1354	65	17
999000079	7210	990	1105	1314	1337	65	17
999000079	7227	992	1095	1304	1326	65	17
999000079	7244	991	1089	1301	1332	65	17
999000079	7260	988	1094	1293	1343	65	17
999000079	7277	995	1083	1295	1354	65	17
999000079	7294	992	1085	1291	1350	65	17
999000079	7311	999	1080	1294	1354	65	17
999000079	7328	755	877	1267	1323	65	0
999000079	7344	457	471	1239	1309	65	0
999000079	7361	367	362	1192	1274	65	18
999000079	7378	371	373	1195	1280	65	18
999000079	7395	376	374	1212	1269	65	18
999000079	7411	373	376	1217	1291	65	18
999000079	7428	374	374	1219	1279	65	18
999000079	7445	369	365	1232	1297	65	18
999000079	7462	360	360	1234	1291	65	18
999000079	7478	358	370	1226	1302	65	18
999000079	7495	365	363	1227	1299	65	18
999000079	7512	355	365	1233	1300	65	18
999000079	7529	375	372	1232	1302	65	18
999000079	7545	375	361	1219	1300	65	18
999000079	7562	363	371	1219	1309	65	18
999000079	7579	357	374	1223	1305	65	18
999000079	7596	371	374	1216	1311	65	18
999000079	7613	473	476	1222	1295	65	0
999000079	7629	1152	1064	1218	1222	65	0
999000079	7646	1195	1296	1140	1189	65	19
999000079	7663	1166	1275	1155	1188	65	19
999000079	7680	1178	1295	1158	1181	65	19
999000079	7696	1180	1292	1149	1191	65	19
999000079	7713	1174	1297	1148	1192	65	19
999000079	7730	1189	1292	1146	1190	65	19
999000079	7747	1193	1296	1146	1192	65	19
999000079	7763	1194	1305	1154	1201	65	19
999000079	7780	1187	1303	1160	1195	65	19
999000079	7797	1192	1300	1156	1205	65	19
999000079	7814	1185	1293	1155	1189	65	19
999000079	7830	1184	1290	1168	1195	65	19
999000079	7847	1190	1314	1170	1210	65	19
999000079	7864	1187	1299	1172	1207	65	19
999000079	7881	1188	1301	1170	1211	65	19
999000079	7898	1202	1327	1166	1208	65	19
999000079	7914	1372	1502	1151	1175	65	20
999000079	7931	1356	1472	1170	1188	65	20
999000079	7948	1371	1484	1170	1168	65	20
999000079	7965	1360	1491	1183	1174	65	20
999000079	7981	1354	1492	1192	1173	65	20
999000079	7998	1357	1482	1187	1170	65	20
999000079	8015	1357	1477	1186	1181	65	20
999000079	8032	1355	1480	1181	1180	65	20
999000079	8048	1360	1490	1188	1179	65	20
999000079	8065	1356	1491	1193	1178	65	20
999000079	8082	1361	1493	1184	1179	65	20
999000079	8099	1354	1494	1181	1184	65	20
999000079	8116	1352	1496	1181	1187	65	20
999000079	8132	1360	1492	1172	1184	65	20
999000079	8149	1344	1482	1166	1183	65	20
999000079	8166	1342	1481	1161	1183	65	20
999000079	8183	1343	1478	1167	1171	65	20
999000079	8199	1358	1480	1143	1183	65	20
999000079	8216	1360	1489	1154	1180	65	20
999000079	8233	1351	1455	1159	1168	65	20
999000079	8250	1347	1463	1162	1177	65	20
999000079	8266	1351	1451	1157	1171	65	20
999000079	8283	1334	1463	1121	1140	65	0
999000079	8300	1554	1698	959	970	65	0
999000079	8317	1563	1773	631	594	65	0
999000079	8334	1545	1752	525	425	65	0
999000079	8350	1543	1772	511	407	65	0
999000079	8367	1529	1781	506	388	65	0
999000079	8384	1529	1761	519	404	65	0
999000079	8401	1543	1769	505	393	65	0
999000079	8418	1545	1785	483	331	65	0
999000079	8434	1422	0	373	1440	65	0
999000079	8451	0	0	1440	1440	65	0
999000079	8468	0	0	1440	1440	65	0
999000079	8485	0	0	1440	1440	65	0
999000079	8502	0	0	1440	1440	65	0
999000079	8518	0	0	1440	1440	65	0
999000079	8535	0	0	1440	1440	65	0
999000079	8552	1284	0	956	1440	65	0
999000079	8569	1326	1521	923	768	65	0
999000079	8585	1319	1455	1137	1026	65	0
999000079	8602	1319	1445	1131	1145	65	21
999000079	8619	1338	1446	1127	1163	65	21
999000079	8636	1349	1443	1123	1175	65	21
999000079	8652	1341	1433	1129	1165	65	21
999000079	8669	1334	1433	1128	1168	65	21
999000079	8686	1324	1428	1133	1156	65	21
999000079	8703	1320	1441	1140	1163	65	21
999000079	8719	1330	1433	1138	1161	65	21
999000079	8736	1335	1423	1141	1154	65	21
999000079	8753	1326	1426	1144	1146	65	21
999000079	8770	1324	1413	1153	1148	65	21
999000079	8786	1318	1417	1153	1135	65	21
999000079	8803	1318	1434	1153	1147	65	21
999000079	8820	1318	1425	1142	1157	65	21
999000079	8837	1312	1418	1142	1161	65	21
999000079	8853	1310	1424	1144	1169	65	21
999000079	8870	1317	1423	1145	1170	65	21
999000079	8887	1315	1425	1141	1169	65	21
999000079	8904	1317	1421	1140	1161	65	21
999000079	8920	1304	1420	1146	1164	65	21
999000079	8937	1318	1419	1138	1164	65	21
999000079	8954	1323	1412	1150	1164	65	21
999000079	8971	1312	1420	1144	1166	65	21
999000079	8987	1316	1414	1161	1159	65	21
999000079	9004	1314	1422	1161	1165	65	21
999000079	9021	1312	1429	1166	1174	65	21
999000079	9038	1308	1437	1154	1163	65	21
999000079	9055	1308	1428	1155	1168	65	21
999000079	9071	1306	1437	1159	1167	65	21
999000079	9088	1302	1430	1162	1173	65	21
999000079	9105	1287	1439	1157	1175	65	21
999000079	9122	1292	1437	1142	1169	65	21
999000079	9138	1307	1420	1149	1158	65	21
999000079	9155	1309	1425	1144	1166	65	21
999000079	9172	1311	1427	1151	1154	65	21
999000079	9189	1300	1435	1144	1157	65	21
999000079	9205	1312	1432	1151	1168	65	21
999000079	9222	1312	1435	1156	1160	65	21
999000079	9239	1295	1425	1148	1150	65	21
999000079	9256	1293	1428	1139	1150	65	21
999000079	9273	1249	1406	1162	1152	65	0
999000079	9289	956	1063	1183	1198	65	0
999000079	9306	917	1022	1161	1195	65	22
999000079	9323	911	1013	1161	1220	65	22
999000079	9340	921	1022	1154	1197	65	22
999000079	9356	923	1022	1176	1214	65	22
999000079	9373	926	1018	1169	1208	65	22
999000079	9390	921	1006	1173	1193	65	22
999000079	9407	925	1016	1175	1207	65	22
999000079	9423	917	1009	1169	1206	65	22
999000079	9440	920	1021	1174	1213	65	22
999000079	9457	921	1019	1168	1209	65	22
999000079	9474	925	1015	1159	1220	65	22
999000079	9491	915	1008	1156	1209	65	22
999000079	9507	908	1020	1173	1200	65	22
999000079	9524	911	1001	1160	1203	65	22
999000079	9541	910	1012	1161	1191	65	22
999000079	9558	907	1008	1162	1177	65	22
999000079	9574	914	1016	1171	1185	65	22
999000079	9591	913	1012	1174	1176	65	22
999000079	9608	911	1020	1171	1189	65	22
999000079	9625	895	1019	1177	1199	65	22
999000079	9641	902	1017	1184	1188	65	22
999000079	9658	901	1026	1176	1198	65	22
999000079	9675	901	1022	1177	1202	65	22
999000079	9692	894	1023	1183	1205	65	22
999000079	9709	893	1028	1177	1205	65	22
999000079	9725	896	1016	1179	1189	65	22
999000079	9742	903	1025	1182	1198	65	22
999000079	9759	900	1036	1187	1205	65	22
999000079	9776	906	1035	1200	1197	65	22
999000079	9792	901	1031	1193	1206	65	22
999000079	9809	911	1044	1181	1200	65	22
999000079	9826	912	1023	1183	1203	65	22
999000079	9843	905	1030	1185	1191	65	22
999000079	9859	909	1026	1192	1204	65	22
999000079	9876	918	1031	1179	1206	65	22
999000079	9893	913	1035	1184	1218	65	22
999000079	9910	917	1035	1190	1202	65	22
999000079	9927	907	1031	1196	1209	65	22
999000079	9943	905	1041	1190	1212	65	22
999000079	9960	922	1030	1178	1198	65	22
999000079	9977	920	1036	1179	1200	65	22
999000079	9994	909	1031	1174	1209	65	22
999000079	10010	912	1035	1176	1209	65	22
999000079	10027	898	1030	1189	1212	65	22
999000079	10044	900	1033	1169	1204	65	22
999000079	10061	899	1026	1175	1208	65	22
999000079	10077	907	1029	1159	1211	65	22
999000079	10094	916	1039	1159	1212	65	22
999000079	10111	913	1032	1162	1211	65	22
999000079	10128	917	1028	1162	1208	65	22
999000079	10145	920	1022	1163	1203	65	22
999000079	10161	914	1027	1174	1199	65	22
999000079	10178	915	1028	1166	1206	65	22
999000079	10195	920	1029	1171	1201	65	22
999000079	10212	921	1032	1173	1210	65	22
999000079	10228	914	1036	1179	1218	65	22
999000079	10245	900	1027	1189	1200	65	22
999000079	10262	914	1024	1189	1216	65	22
999000079	10279	923	1030	1183	1224	65	22
999000079	10295	925	1037	1181	1215	65	22
999000079	10312	903	1038	1186	1208	65	22
999000079	10329	918	1023	1184	1208	65	22
999000079	10346	924	1031	1179	1211	65	22
999000079	10363	913	1037	1190	1209	65	22
999000079	10379	906	1031	1188	1212	65	22
999000079	10396	904	1031	1186	1216	65	22
999000079	10413	919	1018	1190	1204	65	22
999000079	10430	923	1033	1192	1211	65	22
999000079	10446	978	1096	1210	1239	65	23
999000079	10463	959	1078	1196	1205	65	23
999000079	10480	971	1081	1215	1224	65	23
999000079	10497	960	1084	1219	1224	65	23
999000079	10513	957	1087	1221	1226	65	23
999000079	10530	962	1086	1221	1223	65	23
999000079	10547	962	1083	1223	1228	65	23
999000079	10564	976	1096	1214	1221	65	23
999000079	10580	969	1083	1223	1212	65	23
999000079	10597	968	1084	1219	1223	65	23
999000079	10614	966	1103	1214	1220	65	23
999000079	10631	968	1096	1220	1225	65	23
999000079	10648	974	1098	1216	1219	65	23
999000079	10664	974	1095	1222	1209	65	23
999000079	10681	964	1093	1208	1203	65	23
999000079	10698	955	1084	1207	1197	65	23
999000079	10715	960	1095	1210	1219	65	23
999000079	10731	953	1092	1201	1210	65	23
999000079	10748	954	1088	1194	1200	65	23
999000079	10765	960	1092	1180	1204	65	23
999000079	10782	955	1086	1175	1213	65	23
999000079	10798	965	1092	1190	1205	65	23
999000079	10815	965	1100	1188	1200	65	23
999000079	10832	961	1083	1194	1209	65	23
999000079	10849	949	1074	1190	1219	65	23
999000079	10865	951	1096	1180	1197	65	24
999000079	10882	960	1085	1177	1186	65	24
999000079	10899	954	1066	1181	1186	65	24
999000079	10916	953	1083	1187	1188	65	24
999000079	10933	944	1086	1179	1193	65	24
