999000079	1811	1455	347	65	4
999000079	1828	1455	347	65	4
999000079	1844	1455	347	65	4
999000079	1861	1455	347	65	4
999000079	1878	1455	347	65	4
999000079	1895	1455	347	65	4
999000079	1911	1455	347	65	4
999000079	1928	1455	347	65	4
999000079	1945	1455	347	65	4
999000079	1962	1455	347	65	4
999000079	1978	1455	347	65	4
999000079	1995	1455	347	65	4
999000079	2012	1455	347	65	4
999000079	2029	1455	347	65	4
999000079	2046	1455	347	65	4
999000079	2062	0	0	65	0
999000079	2079	0	0	65	0
999000079	2096	0	0	65	0
999000079	2113	0	0	65	0
999000079	2129	0	0	65	0
999000079	2146	0	0	65	0
999000079	2163	0	0	65	0
999000079	2180	0	0	65	0
999000079	2197	0	0	65	0
999000079	2213	0	0	65	0
999000079	2230	0	0	65	0
999000079	2247	0	0	65	0
999000079	2264	0	0	65	0
999000079	2281	896	1129	65	5
999000079	2297	896	1129	65	5
999000079	2314	896	1129	65	5
999000079	2331	896	1129	65	5
999000079	2348	896	1129	65	5
999000079	2364	896	1129	65	5
999000079	2381	896	1129	65	5
999000079	2398	896	1129	65	5
999000079	2414	896	1129	65	5
999000079	2431	0	0	65	0
999000079	2448	959	1305	65	6
999000079	2465	959	1305	65	6
999000079	2481	959	1305	65	6
999000079	2498	959	1305	65	6
999000079	2515	959	1305	65	6
999000079	2532	959	1305	65	6
999000079	2549	959	1305	65	6
999000079	2565	959	1305	65	6
999000079	2582	959	1305	65	6
999000079	2599	959	1305	65	6
999000079	2616	959	1305	65	6
999000079	2632	959	1305	65	6
999000079	2649	959	1305	65	6
999000079	2666	959	1305	65	6
999000079	2683	959	1305	65	6
999000079	2699	959	1305	65	6
999000079	2716	959	1305	65	6
999000079	2733	959	1305	65	6
999000079	2750	959	1305	65	6
999000079	2766	959	1305	65	6
999000079	2783	959	1305	65	6
999000079	2800	959	1305	65	6
999000079	2817	959	1305	65	6
999000079	2834	959	1305	65	6
999000079	2850	959	1305	65	6
999000079	2867	959	1305	65	6
999000079	2884	959	1305	65	6
999000079	2901	959	1305	65	6
999000079	2917	959	1305	65	6
999000079	2934	959	1305	65	6
999000079	2951	959	1305	65	6
999000079	2968	959	1305	65	6
999000079	2985	959	1305	65	6
999000079	3001	959	1305	65	6
999000079	3018	959	1305	65	6
999000079	3035	959	1305	65	6
999000079	3052	959	1305	65	6
999000079	3068	959	1305	65	6
999000079	3085	959	1305	65	6
999000079	3102	959	1305	65	6
999000079	3119	959	1305	65	6
999000079	3135	959	1305	65	6
999000079	3152	959	1305	65	6
999000079	3169	959	1305	65	6
999000079	3186	0	0	65	0
999000079	3202	0	0	65	0
999000079	3219	0	0	65	0
999000079	3236	1413	559	65	7
999000079	3253	1413	559	65	7
999000079	3270	1413	559	65	7
999000079	3286	1413	559	65	7
999000079	3303	1413	559	65	7
999000079	3320	1413	559	65	7
999000079	3337	1413	559	65	7
999000079	3353	1413	559	65	7
999000079	3370	1413	559	65	7
999000079	3387	0	0	65	0
999000079	3404	1381	776	65	8
999000079	3421	1381	776	65	8
999000079	3437	1381	776	65	8
999000079	3454	1381	776	65	8
999000079	3471	1381	776	65	8
999000079	3488	1381	776	65	8
999000079	3504	1381	776	65	8
999000079	3521	1381	776	65	8
999000079	3538	1381	776	65	8
999000079	3555	1381	776	65	8
999000079	3572	1381	776	65	8
999000079	3588	1381	776	65	8
999000079	3605	1381	776	65	8
999000079	3622	1381	776	65	8
999000079	3638	1381	776	65	8
999000079	3655	1381	776	65	8
999000079	3672	1381	776	65	8
999000079	3689	1381	776	65	8
999000079	3706	1381	776	65	8
999000079	3722	1381	776	65	8
999000079	3739	1381	776	65	8
999000079	3756	1381	776	65	8
999000079	3773	1381	776	65	8
999000079	3789	1381	776	65	8
999000079	3806	1381	776	65	8
999000079	3823	1381	776	65	8
999000079	3840	1381	776	65	8
999000079	3857	1381	776	65	8
999000079	3873	1381	776	65	8
999000079	3890	1381	776	65	8
999000079	3907	1381	776	65	8
999000079	3924	1381	776	65	8
999000079	3940	1381	776	65	8
999000079	3957	1381	776	65	8
999000079	3974	1381	776	65	8
999000079	3991	1381	776	65	8
999000079	4007	1389	774	65	9
999000079	4024	1389	774	65	9
999000079	4041	1389	774	65	9
999000079	4058	1389	774	65	9
999000079	4075	1389	774	65	9
999000079	4091	1389	774	65	9
999000079	4108	1389	774	65	9
999000079	4125	1389	774	65	9
999000079	4142	1389	774	65	9
999000079	4158	1389	774	65	9
999000079	4175	1389	774	65	9
999000079	4192	1389	774	65	9
999000079	4209	1389	774	65	9
999000079	4225	1389	774	65	9
999000079	4242	1389	774	65	9
999000079	4259	1389	774	65	9
999000079	4276	1389	774	65	9
999000079	4293	1389	774	65	9
999000079	4309	1389	774	65	9
999000079	4326	1389	774	65	9
999000079	4343	1389	774	65	9
999000079	4360	1389	774	65	9
999000079	4376	0	0	65	0
999000079	4393	1460	742	65	10
999000079	4410	1460	742	65	10
999000079	4427	1460	742	65	10
999000079	4443	1460	742	65	10
999000079	4460	1460	742	65	10
999000079	4477	1460	742	65	10
999000079	4494	1460	742	65	10
999000079	4511	1460	742	65	10
999000079	4527	1460	742	65	10
999000079	4544	1460	742	65	10
999000079	4561	1460	742	65	10
999000079	4578	1460	742	65	10
999000079	4594	1460	742	65	10
999000079	4611	1460	742	65	10
999000079	4628	1460	742	65	10
999000079	4645	0	0	65	0
999000079	4661	0	0	65	0
999000079	4678	1890	613	65	11
999000079	4695	1890	613	65	11
999000079	4712	1890	613	65	11
999000079	4728	1890	613	65	11
999000079	4745	1890	613	65	11
999000079	4762	1890	613	65	11
999000079	4779	1890	613	65	11
999000079	4796	1890	613	65	11
999000079	4812	1890	613	65	11
999000079	4829	0	0	65	0
999000079	4846	1455	712	65	12
999000079	4863	1455	712	65	12
999000079	4879	1455	712	65	12
999000079	4896	1455	712	65	12
999000079	4913	1455	712	65	12
999000079	4930	1455	712	65	12
999000079	4946	1455	712	65	12
999000079	4963	1455	712	65	12
999000079	4980	1455	712	65	12
999000079	4997	1455	712	65	12
999000079	5014	1455	712	65	12
999000079	5030	0	0	65	0
999000079	5047	0	0	65	0
999000079	5064	0	0	65	0
999000079	5081	0	0	65	0
999000079	5097	0	0	65	0
999000079	5114	0	0	65	0
999000079	5131	0	0	65	0
999000079	5148	0	0	65	0
999000079	5165	0	0	65	0
999000079	5181	0	0	65	0
999000079	5198	0	0	65	0
999000079	5215	0	0	65	0
999000079	5232	0	0	65	0
999000079	5249	0	0	65	0
999000079	5265	1426	739	65	13
999000079	5282	1426	739	65	13
999000079	5299	1426	739	65	13
999000079	5315	1426	739	65	13
999000079	5332	1426	739	65	13
999000079	5349	1426	739	65	13
999000079	5366	1426	739	65	13
999000079	5382	1426	739	65	13
999000079	5399	1426	739	65	13
999000079	5416	1426	739	65	13
999000079	5433	1426	739	65	13
999000079	5450	1426	739	65	13
999000079	5466	1426	739	65	13
999000079	5483	1426	739	65	13
999000079	5500	1426	739	65	13
999000079	5517	1426	739	65	13
999000079	5533	1426	739	65	13
999000079	5550	1426	739	65	13
999000079	5567	1426	739	65	13
999000079	5584	1426	739	65	13
999000079	5600	1426	739	65	13
999000079	5617	1426	739	65	13
999000079	5634	1426	739	65	13
999000079	5651	1426	739	65	13
999000079	5667	1426	739	65	13
999000079	5684	1426	739	65	13
999000079	5701	1426	739	65	13
999000079	5718	1426	739	65	13
999000079	5735	1426	739	65	13
999000079	5751	1426	739	65	13
999000079	5768	1426	739	65	13
999000079	5785	1426	739	65	13
999000079	5802	1426	739	65	13
999000079	5818	1426	739	65	13
999000079	5835	1426	739	65	13
999000079	5852	1426	739	65	13
999000079	5869	1426	739	65	13
999000079	5886	1426	739	65	13
999000079	5902	1426	739	65	13
999000079	5919	1426	739	65	13
999000079	5936	0	0	65	0
999000079	5953	0	0	65	0
999000079	5969	910	101	65	14
999000079	5986	910	101	65	14
999000079	6003	910	101	65	14
999000079	6020	910	101	65	14
999000079	6036	910	101	65	14
999000079	6053	910	101	65	14
999000079	6070	910	101	65	14
999000079	6087	910	101	65	14
999000079	6103	910	101	65	14
999000079	6120	910	101	65	14
999000079	6137	910	101	65	14
999000079	6154	910	101	65	14
999000079	6171	910	101	65	14
999000079	6187	910	101	65	14
999000079	6204	910	101	65	14
999000079	6221	910	101	65	14
999000079	6238	910	101	65	14
999000079	6254	910	101	65	14
999000079	6271	910	101	65	14
999000079	6288	910	101	65	14
999000079	6305	910	101	65	14
999000079	6321	0	0	65	0
999000079	6338	0	0	65	0
999000079	6355	1342	1024	65	15
999000079	6372	1342	1024	65	15
999000079	6388	1342	1024	65	15
999000079	6405	1342	1024	65	15
999000079	6422	1342	1024	65	15
999000079	6439	1342	1024	65	15
999000079	6456	1342	1024	65	15
999000079	6472	1342	1024	65	15
999000079	6489	1342	1024	65	15
999000079	6506	0	0	65	0
999000079	6523	1394	1175	65	16
999000079	6539	1394	1175	65	16
999000079	6556	1394	1175	65	16
999000079	6573	1394	1175	65	16
999000079	6590	1394	1175	65	16
999000079	6606	1394	1175	65	16
999000079	6623	1394	1175	65	16
999000079	6640	1394	1175	65	16
999000079	6657	1394	1175	65	16
999000079	6673	1394	1175	65	16
999000079	6690	1394	1175	65	16
999000079	6707	1394	1175	65	16
999000079	6724	1394	1175	65	16
999000079	6741	1394	1175	65	16
999000079	6757	1394	1175	65	16
999000079	6774	1394	1175	65	16
999000079	6791	1394	1175	65	16
999000079	6808	1394	1175	65	16
999000079	6824	1394	1175	65	16
999000079	6841	1394	1175	65	16
999000079	6858	1394	1175	65	16
999000079	6875	1394	1175	65	16
999000079	6892	1394	1175	65	16
999000079	6908	1394	1175	65	16
999000079	6925	1394	1175	65	16
999000079	6942	1394	1175	65	16
999000079	6959	1394	1175	65	16
999000079	6975	1394	1175	65	16
999000079	6992	1394	1175	65	16
999000079	7009	1394	1175	65	16
999000079	7026	0	0	65	0
999000079	7042	1045	1329	65	17
999000079	7059	1045	1329	65	17
999000079	7076	1045	1329	65	17
999000079	7093	1045	1329	65	17
999000079	7109	1045	1329	65	17
999000079	7126	1045	1329	65	17
999000079	7143	1045	1329	65	17
999000079	7160	1045	1329	65	17
999000079	7177	1045	1329	65	17
999000079	7193	1045	1329	65	17
999000079	7210	1045	1329	65	17
999000079	7227	1045	1329	65	17
999000079	7244	1045	1329	65	17
999000079	7260	1045	1329	65	17
999000079	7277	1045	1329	65	17
999000079	7294	1045	1329	65	17
999000079	7311	1045	1329	65	17
999000079	7328	0	0	65	0
999000079	7344	0	0	65	0
999000079	7361	368	1257	65	18
999000079	7378	368	1257	65	18
999000079	7395	368	1257	65	18
999000079	7411	368	1257	65	18
999000079	7428	368	1257	65	18
999000079	7445	368	1257	65	18
999000079	7462	368	1257	65	18
999000079	7478	368	1257	65	18
999000079	7495	368	1257	65	18
999000079	7512	368	1257	65	18
999000079	7529	368	1257	65	18
999000079	7545	368	1257	65	18
999000079	7562	368	1257	65	18
999000079	7579	368	1257	65	18
999000079	7596	368	1257	65	18
999000079	7613	0	0	65	0
999000079	7629	0	0	65	0
999000079	7646	1242	1177	65	19
999000079	7663	1242	1177	65	19
999000079	7680	1242	1177	65	19
999000079	7696	1242	1177	65	19
999000079	7713	1242	1177	65	19
999000079	7730	1242	1177	65	19
999000079	7747	1242	1177	65	19
999000079	7763	1242	1177	65	19
999000079	7780	1242	1177	65	19
999000079	7797	1242	1177	65	19
999000079	7814	1242	1177	65	19
999000079	7830	1242	1177	65	19
999000079	7847	1242	1177	65	19
999000079	7864	1242	1177	65	19
999000079	7881	1242	1177	65	19
999000079	7898	1242	1177	65	19
999000079	7914	1419	1175	65	20
999000079	7931	1419	1175	65	20
999000079	7948	1419	1175	65	20
999000079	7965	1419	1175	65	20
999000079	7981	1419	1175	65	20
999000079	7998	1419	1175	65	20
999000079	8015	1419	1175	65	20
999000079	8032	1419	1175	65	20
999000079	8048	1419	1175	65	20
999000079	8065	1419	1175	65	20
999000079	8082	1419	1175	65	20
999000079	8099	1419	1175	65	20
999000079	8116	1419	1175	65	20
999000079	8132	1419	1175	65	20
999000079	8149	1419	1175	65	20
999000079	8166	1419	1175	65	20
999000079	8183	1419	1175	65	20
999000079	8199	1419	1175	65	20
999000079	8216	1419	1175	65	20
999000079	8233	1419	1175	65	20
999000079	8250	1419	1175	65	20
999000079	8266	1419	1175	65	20
999000079	8283	0	0	65	0
999000079	8300	0	0	65	0
999000079	8317	0	0	65	0
999000079	8334	0	0	65	0
999000079	8350	0	0	65	0
999000079	8367	0	0	65	0
999000079	8384	0	0	65	0
999000079	8401	0	0	65	0
999000079	8418	0	0	65	0
999000079	8434	0	0	65	0
999000079	8451	0	0	65	0
999000079	8468	0	0	65	0
999000079	8485	0	0	65	0
999000079	8502	0	0	65	0
999000079	8518	0	0	65	0
999000079	8535	0	0	65	0
999000079	8552	0	0	65	0
999000079	8569	0	0	65	0
999000079	8585	0	0	65	0
999000079	8602	1372	1153	65	21
999000079	8619	1372	1153	65	21
999000079	8636	1372	1153	65	21
999000079	8652	1372	1153	65	21
999000079	8669	1372	1153	65	21
999000079	8686	1372	1153	65	21
999000079	8703	1372	1153	65	21
999000079	8719	1372	1153	65	21
999000079	8736	1372	1153	65	21
999000079	8753	1372	1153	65	21
999000079	8770	1372	1153	65	21
999000079	8786	1372	1153	65	21
999000079	8803	1372	1153	65	21
999000079	8820	1372	1153	65	21
999000079	8837	1372	1153	65	21
999000079	8853	1372	1153	65	21
999000079	8870	1372	1153	65	21
999000079	8887	1372	1153	65	21
999000079	8904	1372	1153	65	21
999000079	8920	1372	1153	65	21
999000079	8937	1372	1153	65	21
999000079	8954	1372	1153	65	21
999000079	8971	1372	1153	65	21
999000079	8987	1372	1153	65	21
999000079	9004	1372	1153	65	21
999000079	9021	1372	1153	65	21
999000079	9038	1372	1153	65	21
999000079	9055	1372	1153	65	21
999000079	9071	1372	1153	65	21
999000079	9088	1372	1153	65	21
999000079	9105	1372	1153	65	21
999000079	9122	1372	1153	65	21
999000079	9138	1372	1153	65	21
999000079	9155	1372	1153	65	21
999000079	9172	1372	1153	65	21
999000079	9189	1372	1153	65	21
999000079	9205	1372	1153	65	21
999000079	9222	1372	1153	65	21
999000079	9239	1372	1153	65	21
999000079	9256	1372	1153	65	21
999000079	9273	0	0	65	0
999000079	9289	0	0	65	0
999000079	9306	969	1190	65	22
999000079	9323	969	1190	65	22
999000079	9340	969	1190	65	22
999000079	9356	969	1190	65	22
999000079	9373	969	1190	65	22
999000079	9390	969	1190	65	22
999000079	9407	969	1190	65	22
999000079	9423	969	1190	65	22
999000079	9440	969	1190	65	22
999000079	9457	969	1190	65	22
999000079	9474	969	1190	65	22
999000079	9491	969	1190	65	22
999000079	9507	969	1190	65	22
999000079	9524	969	1190	65	22
999000079	9541	969	1190	65	22
999000079	9558	969	1190	65	22
999000079	9574	969	1190	65	22
999000079	9591	969	1190	65	22
999000079	9608	969	1190	65	22
999000079	9625	969	1190	65	22
999000079	9641	969	1190	65	22
999000079	9658	969	1190	65	22
999000079	9675	969	1190	65	22
999000079	9692	969	1190	65	22
999000079	9709	969	1190	65	22
999000079	9725	969	1190	65	22
999000079	9742	969	1190	65	22
999000079	9759	969	1190	65	22
999000079	9776	969	1190	65	22
999000079	9792	969	1190	65	22
999000079	9809	969	1190	65	22
999000079	9826	969	1190	65	22
999000079	9843	969	1190	65	22
999000079	9859	969	1190	65	22
999000079	9876	969	1190	65	22
999000079	9893	969	1190	65	22
999000079	9910	969	1190	65	22
999000079	9927	969	1190	65	22
999000079	9943	969	1190	65	22
999000079	9960	969	1190	65	22
999000079	9977	969	1190	65	22
999000079	9994	969	1190	65	22
999000079	10010	969	1190	65	22
999000079	10027	969	1190	65	22
999000079	10044	969	1190	65	22
999000079	10061	969	1190	65	22
999000079	10077	969	1190	65	22
999000079	10094	969	1190	65	22
999000079	10111	969	1190	65	22
999000079	10128	969	1190	65	22
999000079	10145	969	1190	65	22
999000079	10161	969	1190	65	22
999000079	10178	969	1190	65	22
999000079	10195	969	1190	65	22
999000079	10212	969	1190	65	22
999000079	10228	969	1190	65	22
999000079	10245	969	1190	65	22
999000079	10262	969	1190	65	22
999000079	10279	969	1190	65	22
999000079	10295	969	1190	65	22
999000079	10312	969	1190	65	22
999000079	10329	969	1190	65	22
999000079	10346	969	1190	65	22
999000079	10363	969	1190	65	22
999000079	10379	969	1190	65	22
999000079	10396	969	1190	65	22
999000079	10413	969	1190	65	22
999000079	10430	969	1190	65	22
999000079	10446	1026	1211	65	23
999000079	10463	1026	1211	65	23
999000079	10480	1026	1211	65	23
999000079	10497	1026	1211	65	23
999000079	10513	1026	1211	65	23
999000079	10530	1026	1211	65	23
999000079	10547	1026	1211	65	23
999000079	10564	1026	1211	65	23
999000079	10580	1026	1211	65	23
999000079	10597	1026	1211	65	23
999000079	10614	1026	1211	65	23
999000079	10631	1026	1211	65	23
999000079	10648	1026	1211	65	23
999000079	10664	1026	1211	65	23
999000079	10681	1026	1211	65	23
999000079	10698	1026	1211	65	23
999000079	10715	1026	1211	65	23
999000079	10731	1026	1211	65	23
999000079	10748	1026	1211	65	23
999000079	10765	1026	1211	65	23
999000079	10782	1026	1211	65	23
999000079	10798	1026	1211	65	23
999000079	10815	1026	1211	65	23
999000079	10832	1026	1211	65	23
999000079	10849	1026	1211	65	23
999000079	10865	1011	1197	65	24
999000079	10882	1011	1197	65	24
999000079	10899	1011	1197	65	24
999000079	10916	1011	1197	65	24
999000079	10933	1011	1197	65	24
999000079	10949	1011	1197	65	24
999000079	10966	1011	1197	65	24
999000079	10983	1011	1197	65	24
999000079	11000	1011	1197	65	24
999000079	11016	1011	1197	65	24
999000079	11033	1011	1197	65	24
999000079	11050	1011	1197	65	24
999000079	11067	1011	1197	65	24
999000079	11083	1011	1197	65	24
999000079	11100	1011	1197	65	24
999000079	11117	1011	1197	65	24
999000079	11134	1011	1197	65	24
999000079	11151	0	0	65	0
999000079	11167	0	0	65	0
999000079	11184	389	1225	65	25
999000079	11201	389	1225	65	25
999000079	11218	389	1225	65	25
999000079	11234	389	1225	65	25
999000079	11251	389	1225	65	25
999000079	11268	389	1225	65	25
999000079	11285	389	1225	65	25
999000079	11301	389	1225	65	25
999000079	11318	389	1225	65	25
999000079	11335	389	1225	65	25
999000079	11352	389	1225	65	25
999000079	11369	389	1225	65	25
999000079	11385	389	1225	65	25
999000079	11402	389	1225	65	25
999000079	11419	389	1225	65	25
999000079	11436	389	1225	65	25
999000079	11452	389	1225	65	25
999000079	11469	389	1225	65	25
999000079	11486	389	1225	65	25
999000079	11503	389	1225	65	25
999000079	11519	389	1225	65	25
999000079	11536	389	1225	65	25
999000079	11553	389	1225	65	25
999000079	11570	389	1225	65	25
999000079	11587	389	1225	65	25
999000079	11603	389	1225	65	25
999000079	11620	389	1225	65	25
999000079	11637	389	1225	65	25
999000079	11654	389	1225	65	25
999000079	11670	389	1225	65	25
999000079	11687	0	0	65	0
999000079	11704	0	0	65	0
999000079	11721	914	1322	65	26
999000079	11737	914	1322	65	26
999000079	11754	914	1322	65	26
999000079	11771	914	1322	65	26
999000079	11788	914	1322	65	26
999000079	11804	914	1322	65	26
999000079	11821	914	1322	65	26
999000079	11838	914	1322	65	26
999000079	11855	914	1322	65	26
999000079	11872	914	1322	65	26
999000079	11888	914	1322	65	26
999000079	11905	914	1322	65	26
999000079	11922	914	1322	65	26
999000079	11939	914	1322	65	26
999000079	11955	914	1322	65	26
999000079	11972	914	1322	65	26
999000079	11989	914	1322	65	26
999000079	12006	914	1322	65	26
999000079	12023	914	1322	65	26
999000079	12039	914	1322	65	26
999000079	12056	992	1188	65	27
999000079	12073	992	1188	65	27
999000079	12090	992	1188	65	27
999000079	12106	992	1188	65	27
999000079	12123	992	1188	65	27
999000079	12140	992	1188	65	27
999000079	12157	992	1188	65	27
999000079	12173	992	1188	65	27
999000079	12190	992	1188	65	27
999000079	12207	992	1188	65	27
999000079	12224	992	1188	65	27
999000079	12240	992	1188	65	27
999000079	12257	0	0	65	0
999000079	12274	0	0	65	0
999000079	12291	0	0	65	0
999000079	12308	960	742	65	28
999000079	12324	960	742	65	28
999000079	12341	960	742	65	28
999000079	12358	960	742	65	28
999000079	12375	960	742	65	28
999000079	12391	960	742	65	28
999000079	12408	960	742	65	28
999000079	12425	960	742	65	28
999000079	12442	960	742	65	28
999000079	12458	960	742	65	28
999000079	12475	960	742	65	28
999000079	12492	960	742	65	28
999000079	12509	960	742	65	28
999000079	12526	960	742	65	28
999000079	12542	960	742	65	28
999000079	12559	960	742	65	28
999000079	12576	960	742	65	28
999000079	12593	960	742	65	28
999000079	12609	960	742	65	28
999000079	12626	960	742	65	28
999000079	12643	960	742	65	28
999000079	12660	960	742	65	28
999000079	12677	960	742	65	28
999000079	12693	960	742	65	28
999000079	12710	960	742	65	28
999000079	12727	960	742	65	28
999000079	12744	960	742	65	28
999000079	12760	960	742	65	28
999000079	12777	960	742	65	28
999000079	12794	960	742	65	28
999000079	12811	960	742	65	28
999000079	12827	960	742	65	28
999000079	12844	960	742	65	28
999000079	12861	960	742	65	28
999000079	12878	960	742	65	28
999000079	12895	960	742	65	28
999000079	12911	960	742	65	28
999000079	12945	960	742	65	28
999000079	12962	960	742	65	28
999000079	12978	960	742	65	28
999000079	12995	960	742	65	28
999000079	13012	0	0	65	0
999000079	13029	994	809	65	29
999000079	13046	994	809	65	29
999000079	13062	994	809	65	29
999000079	13079	994	809	65	29
999000079	13096	994	809	65	29
999000079	13113	994	809	65	29
999000079	13129	994	809	65	29
999000079	13146	994	809	65	29
999000079	13163	994	809	65	29
999000079	13180	994	809	65	29
999000079	13196	994	809	65	29
999000079	13213	994	809	65	29
999000079	13230	994	809	65	29
999000079	13247	994	809	65	29
999000079	13263	994	809	65	29
999000079	13280	994	809	65	29
999000079	13297	994	809	65	29
999000079	13314	994	809	65	29
999000079	13331	994	809	65	29
999000079	13347	994	809	65	29
999000079	13364	994	809	65	29
999000079	13381	0	0	65	0
999000079	13398	0	0	65	0
999000079	13414	0	0	65	0
999000079	13431	990	811	65	30
999000079	13448	990	811	65	30
999000079	13465	990	811	65	30
999000079	13481	990	811	65	30
999000079	13515	990	811	65	30
999000079	13532	990	811	65	30
999000079	13548	990	811	65	30
999000079	13565	990	811	65	30
999000079	13582	990	811	65	30
999000079	13599	990	811	65	30
999000079	13616	990	811	65	30
999000079	13632	990	811	65	30
999000079	13649	990	811	65	30
999000079	13666	990	811	65	30
999000079	13683	990	811	65	30
999000079	13699	990	811	65	30
999000079	13716	990	811	65	30
999000079	13733	990	811	65	30
999000079	13750	990	811	65	30
999000079	13766	990	811	65	30
999000079	13783	990	811	65	30
999000079	13800	990	811	65	30
999000079	13817	990	811	65	30
999000079	13834	990	811	65	30
999000079	13850	990	811	65	30
999000079	13867	990	811	65	30
999000079	13884	990	811	65	30
999000079	13901	990	811	65	30
999000079	13917	990	811	65	30
999000079	13934	0	0	65	0
999000079	13951	0	0	65	0
999000079	13968	0	0	65	0
999000079	13985	0	0	65	0
999000079	14001	0	0	65	0
999000079	14018	0	0	65	0
999000079	14035	0	0	65	0
999000079	14052	0	0	65	0
999000079	14068	0	0	65	0
999000079	14085	1016	762	65	31
999000079	14102	1016	762	65	31
999000079	14119	1016	762	65	31
999000079	14136	1016	762	65	31
999000079	14152	1016	762	65	31
999000079	14169	1016	762	65	31
999000079	14186	1016	762	65	31
999000079	14203	1016	762	65	31
999000079	14219	1016	762	65	31
999000079	14236	1016	762	65	31
999000079	14253	1016	762	65	31
999000079	14270	1016	762	65	31
999000079	14286	1016	762	65	31
999000079	14303	1016	762	65	31
999000079	14320	1016	762	65	31
999000079	14337	1016	762	65	31
999000079	14353	1016	762	65	31
999000079	14370	1016	762	65	31
999000079	14387	1016	762	65	31
999000079	14404	1016	762	65	31
999000079	14420	1016	762	65	31
999000079	14437	1016	762	65	31
999000079	14454	1016	762	65	31
999000079	14471	1016	762	65	31
999000079	14488	1016	762	65	31
999000079	14504	1016	762	65	31
999000079	14521	1016	762	65	31
999000079	14538	1016	762	65	31
999000079	14555	1016	762	65	31
999000079	14571	1016	762	65	31
999000079	14588	1016	762	65	31
999000079	14605	1016	762	65	31
999000079	14622	1016	762	65	31
999000079	14638	1016	762	65	31
999000079	14655	1016	762	65	31
999000079	14672	1016	762	65	31
999000079	14689	1016	762	65	31
999000079	14706	1016	762	65	31
999000079	14722	1016	762	65	31
999000079	14739	1016	762	65	31
999000079	14756	1016	762	65	31
999000079	14773	1016	762	65	31
999000079	14789	1016	762	65	31
